title,url,ID,length,chapter,section,group,video,old video number,title,date,class period,gilbert,optional,video # in semester,video # within group,newvideos,secret,key
1_1_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_1bb.mp4,2146,109.413,1,1,1,1,1,introduction,9/3/2015,1,1.1-1.6,1,1,1,,9da01f2ecb7d72bba073fa3d5bc34b72,350
1_1_2_helium_balloon,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_2bb.mp4,2147,115.868,1,1,1,2,2,helium balloon,9/3/2015,1,1.1-1.6,1,2,2,,,
1_1_3_gas_comparison,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_3bb.mp4,2148,88.376,1,1,1,3,3,gas comparison,9/3/2015,1,1.1-1.6,1,3,3,1,,
1_1_4_physical_vs._chemical_changes,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_4bb.mp4,2149,158.732,1,1,1,4,4,physical vs. chemical changes,9/3/2015,1,1.1-1.6,1,4,4,,,
1_1_6_elements,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_6bb.mp4,2151,93.948,1,1,1,6,6,elements,9/3/2015,1,1.1-1.6,1,5,5,,,
1_1_7_elements_combined,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_7bb.mp4,2152,142.594,1,1,1,7,7,elements combined,9/3/2015,1,1.1-1.6,1,6,6,,,
1_1_8_mixtures_vs._pure_substances,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_8bb.mp4,2153,167.579,1,1,1,8,8,mixtures vs. pure substances,9/3/2015,1,1.1-1.6,1,7,7,,,
1_1_9_law_of_definite_proportions,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_9bb.mp4,2154,157.501,1,1,1,9,9,law of definite proportions,9/3/2015,1,1.1-1.6,0,8,8,,,
1_1_10_individual_particles,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_10bb.mp4,2155,77.88,1,1,1,10,10,individual particles,9/3/2015,1,1.1-1.6,0,9,9,,,
1_1_11_law_of_multiple_proportions,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_11bb.mp4,2156,199.344,1,1,1,11,11,law of multiple proportions,9/3/2015,1,1.1-1.6,0,10,10,,,
1_1_12_the_atom,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_12bb.mp4,2157,141.712,1,1,1,12,12,the atom,9/3/2015,1,1.1-1.6,0,11,11,,,
1_1_14_molecules_chemical_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_14bb.mp4,2159,101.379,1,1,1,14,14,molecules and chemical reactions,9/3/2015,1,1.1-1.6,0,12,12,,,
1_1_15_chemical_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_15bb.mp4,2160,290.227,1,1,1,15,15,chemical reactions,9/3/2015,1,1.1-1.6,0,13,13,,,
2_1_1_units_measurement,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_1bb.mp4,2170,258.16,2,1,3,1,25,units and measurement,9/5/2015,2,1.7-1.10,0,14,1,1,,
2_1_2_si_system_metric_units,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_2bb.mp4,2171,422.232,2,1,3,2,26,si system and metric units,9/5/2015,2,1.7-1.10,0,15,2,,,
2_1_3_significant_figures,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_3bb.mp4,2172,325.962,2,1,3,3,27,significant figures,9/5/2015,2,1.7-1.10,0,16,3,,,
2_1_4_calculations_with_significant_figures,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_4bb.mp4,2173,332.812,2,1,3,4,28,calculations with significant figures,9/5/2015,2,1.7-1.10,0,17,4,,,
2_1_5_scientific_notation,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_5bb.mp4,2174,361.303,2,1,3,5,29,scientific notation,9/5/2015,2,1.7-1.10,0,18,5,,,
2_1_6_expressing_measured_values_in_new_units,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_6bb.mp4,2175,343.865,2,1,3,6,30,expressing measured units in new units,9/5/2015,2,1.7-1.10,0,19,6,,,
2_1_7_expressing_measured_values_in_new_units_water,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_7bb.mp4,2176,467.441,2,1,3,7,31,expressing measured units in new units water,9/5/2015,2,1.7-1.10,0,20,7,,,
2_1_8_expressing_measured_values_in_new_units_metric_to_english,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_8bb.mp4,2177,214.949,2,1,3,8,32,expressing measured units in new units metric to english,9/5/2015,2,1.7-1.10,0,21,8,,,
6_1_3_kelvin,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_3bb.mp4,2282,103.594,6,1,18,3,140,kelvin,9/5/2015,2,1.7-1.10,0,22,9,,,
1_1_13_the_periodic_table,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_13bb.mp4,2158,87.191,1,1,1,13,13,the periodic table I,9/8/2015,3,2.1-2.3,0,23,1,,,
1_2_1_electrostatic_properties,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_1bb.mp4,2161,158.059,1,2,2,1,16,electrostatic properties,9/8/2015,3,2.1-2.3,0,24,2,,,
1_2_2_coulomb_s_law,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_2bb.mp4,2162,274.948,1,2,2,2,17,Coulomb's Law,9/8/2015,3,2.1-2.3,0,25,3,,,
1_2_3_thomson_s_cathode_rays,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_3bb.mp4,2163,107.393,1,2,2,3,18,thomson's cathode rays,9/8/2015,3,2.1-2.3,0,26,4,,,
1_2_4_the_proton,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_4bb.mp4,2164,140.83,1,2,2,4,19,the proton,9/8/2015,3,2.1-2.3,0,27,5,,,
1_2_5_subatomic_particles,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_5bb.mp4,2165,183.392,1,2,2,5,20,subatomic particles,9/8/2015,3,2.1-2.3,0,28,6,,,
1_2_6_elemental_notation_isotopes,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_6bb.mp4,2166,216.689,1,2,2,6,21,elemental notation isotopes,9/8/2015,3,2.1-2.3,0,29,7,,,
1_2_9_the_periodic_table,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_9bb.mp4,2169,354.128,1,2,2,9,24,the periodic table II,9/8/2015,3,2.1-2.3,0,30,8,,,
1_2_7_atomic_mass_values,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_7bb.mp4,2167,108.647,1,2,2,7,22,atomic mass values,9/10/2015,4,2.4-2.5,0,31,1,,,
1_2_8_average_atomic_mass,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_8bb.mp4,2168,134.607,1,2,2,8,23,average atomic mass,9/10/2015,4,2.4-2.5,0,32,2,,,
2_2_4_atomic_mass_moles,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_4bb.mp4,2181,260.343,2,2,4,4,36,atomic mass and moles,9/10/2015,4,2.4-2.5,0,33,3,,,
2_2_5_atoms_molecules_formula_units,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_5bb.mp4,2182,404.772,2,2,4,5,37,atoms molecules and formula units,9/10/2015,4,2.4-2.5,0,34,4,,,
3_1_1_the_model_of_the_atom,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_3bb.mp4,2192,90.18,3,1,6,1,48,nuclear model of the atom,9/12/2015,5,3.1-3.3,1,35,1,,,
3_1_2_electromagnetic_radiation,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_4bb.mp4,2193,61.65,3,1,6,2,49,electromagnetic radiation,9/12/2015,5,3.1-3.3,0,36,2,,,
3_1_3_wave_properties,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_5bb.mp4,2194,93.182,3,1,6,3,50,wave properties,9/12/2015,5,3.1-3.3,0,37,3,,,
3_1_4_units_of_wave_properties,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_6bb.mp4,2195,108.965,3,1,6,4,51,wave units,9/12/2015,5,3.1-3.3,0,38,4,,,
3_1_5_the_electromagnetic_spectrum,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_7bb.mp4,2196,89.445,3,1,6,5,52,the electromagnetic spectrum,9/12/2015,5,3.1-3.3,0,39,5,,,
3_1_6_blackbody_radiation,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_8bb.mp4,2197,79.835,3,1,6,6,53,blackbody radiation,9/12/2015,5,3.1-3.3,0,40,6,,,
3_1_7_theory_vs._experimentation,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_9bb.mp4,2198,141.932,3,1,6,7,54,theory vs. experimentation,9/12/2015,5,3.1-3.3,0,41,7,,,
3_1_8_planck_s_constant,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_10bb.mp4,2199,64.987,3,1,6,8,55,planck's constant,9/12/2015,5,3.1-3.3,0,42,8,,,
3_1_9_the_photoelectric_effect,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_11bb.mp4,2200,132.655,3,1,6,9,56,the photoelectric effect,9/12/2015,5,3.1-3.3,0,43,9,,,
3_1_10_photons,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_10bbnew.mp4,2402,116.116,3,1,6,10,57,photons,9/12/2015,5,3.1-3.3,0,44,10,,,
3_2_1_atomic_spectra,http://chempath.byu.edu/chem105/blackboardmp4videos/3_2_1bb.mp4,2201,114.77,3,2,7,1,58,atomic spectra,9/12/2015,5,3.1-3.3,0,45,11,,,
3_2_2_rydberg_s_equation,http://chempath.byu.edu/chem105/blackboardmp4videos/3_2_2bbnew.mp4,2403,56.7567,3,2,7,2,59,rydberg equation,9/12/2015,5,3.1-3.3,0,46,12,,,
3_3_1_wave_particle_duality_of_matter,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_1bb.mp4,2205,134.39,3,3,8,1,63,Wave-Particle Duality,9/12/2015,5,3.1-3.3,0,47,13,,,
3_2_3_the_bohr_model,http://chempath.byu.edu/chem105/blackboardmp4videos/3_2_2bb.mp4,2202,73.362,3,2,7,3,60,the bohr model,9/15/2015,6,"3.2,3.4",0,48,1,,,
3_2_4_bohr_s_model_for_hydrogen,http://chempath.byu.edu/chem105/blackboardmp4videos/3_2_3bb.mp4,2203,91.38,3,2,7,4,61,limitations of the bohr model,9/15/2015,6,"3.2,3.4",0,49,2,,,
3_2_5_total_electrons_in_each_energy_level,http://chempath.byu.edu/chem105/blackboardmp4videos/3_2_4bb.mp4,2204,85.242,3,2,7,5,62,Number of Electrons in Each n Level,9/15/2015,6,"3.2,3.4",0,50,3,,,
3_3_2_standing_waves,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_2bb.mp4,2206,131.354,3,3,8,2,64,standing waves,9/17/2015,7,3.5-3.7,0,51,1,,,
3_3_3_electrons_as_standing_waves,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_3bb.mp4,2207,128.217,3,3,8,3,65,electrons as standing waves,9/17/2015,7,3.5-3.7,0,52,2,,,
3_3_4_the_heisenberg_uncertainty_principle,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_4bb.mp4,2208,169.625,3,3,8,4,66,The Heisenberg Uncertainly Principle,9/17/2015,7,3.5-3.7,0,53,3,,,
3_3_5_quantum_numbers,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_5bb.mp4,2209,200.357,3,3,8,5,67,quantum numbers,9/17/2015,7,3.5-3.7,0,54,4,,,
3_3_6_s_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_6bb.mp4,2210,58.314,3,3,8,6,68,s orbitals,9/17/2015,7,3.5-3.7,0,55,5,,,
3_3_7_p_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_7bb.mp4,2211,77.3,3,3,8,7,69,p orbitals,9/17/2015,7,3.5-3.7,0,56,6,,,
3_3_8_d_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_8bb.mp4,2212,69.159,3,3,8,8,70,d orbitals,9/17/2015,7,3.5-3.7,0,57,7,,,
3_3_9_f_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_9bb.mp4,2213,50.274,3,3,8,9,71,f orbitals,9/17/2015,7,3.5-3.7,0,58,8,,,
3_3_10_review_of_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_10bb.mp4,2214,159.049,3,3,8,10,72,Summary of Quantum Numbers and Orbitals,9/17/2015,7,3.5-3.7,0,59,9,,,
3_4_1_the_quantum_mechanical_model,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_1bb.mp4,2215,84.574,3,4,9,1,73,The Quantum Mechanical Model of the Atom,9/17/2015,7,3.5-3.7,0,60,10,,,
3_4_2_finding_electrons,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_2bb.mp4,2216,140.997,3,4,9,2,74,orbital electron density,9/17/2015,7,3.5-3.7,0,61,11,,,
3_4_3_electron_spin_the_pauli_exclusion_principle,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_3bb.mp4,2217,124.58,3,4,9,3,75,Electron Spin and the Pauli Exclusion Principle,9/19/2015,8,"3.5,3.8-3.9",0,62,1,,,
3_4_4_electron_apartments,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_4bb.mp4,2218,138.094,3,4,9,4,76,electron apartments,9/19/2015,8,"3.5,3.8-3.9",0,63,2,,,
3_4_5_hund_s_rule,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_5bb.mp4,2219,134.624,3,4,9,5,77,Hund's Rule,9/19/2015,8,"3.5,3.8-3.9",0,64,3,,,
3_4_6_filling_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_6bb.mp4,2220,152.209,3,4,9,6,78,filling orbitals,9/19/2015,8,"3.5,3.8-3.9",0,65,4,,,
3_4_7_trendbreakers,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_7bb.mp4,2221,78.602,3,4,9,7,79,Trend Breakers,9/19/2015,8,"3.5,3.8-3.9",0,66,5,,,
3_4_8_electron_configuration,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_8bb.mp4,2222,223.512,3,4,9,8,80,electron configuration,9/19/2015,8,"3.5,3.8-3.9",0,67,6,,,
3_4_10_periodic_placement,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_10bb.mp4,2224,94.617,3,4,9,10,82,periodic placement I,9/19/2015,8,"3.5,3.8-3.9",0,68,7,,,
3_4_11_periodic_placement_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_11bb.mp4,2225,114.804,3,4,9,11,83,periodic placement ii,9/19/2015,8,"3.5,3.8-3.9",0,69,8,,,
3_5_4_valence_electrons,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_4bb.mp4,2229,116.807,3,5,10,4,87,valence electrons,9/19/2015,8,"3.5,3.8-3.9",0,70,9,,,
3_5_5_effective_nuclear_charge,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_5bb.mp4,2230,152.475,3,5,10,5,88,Effective Nuclear charge or Zeff,9/19/2015,8,"3.5,3.8-3.9",0,71,10,,,
3_5_1_atomic_radii,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_1bb.mp4,2226,106.129,3,5,10,1,84,atomic radii,9/22/2015,9,3.8-3.12,0,72,1,,,
3_5_2_ionization_energy_cations,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_2bb.mp4,2227,190.514,3,5,10,2,85,ionization energy and cations,9/22/2015,9,3.8-3.12,0,73,2,,,
3_5_3_electron_affinity_anions,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_3bb.mp4,2228,141.13,3,5,10,3,86,electron affinity and anions,9/22/2015,9,3.8-3.12,0,74,3,,,
3_5_6_atomic_radii_in_light_of_zeff,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_6bb.mp4,2231,239.462,3,5,10,6,89,Atomic Radii and Zeff,9/22/2015,9,3.8-3.12,0,75,4,,,
4_1_1_chemical_bonds,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_1bb.mp4,2232,63.285,4,1,11,1,90,chemical bonds,9/26/2015,11,4.1-4.3,0,76,1,,,
4_1_6_lewis_structures,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_6bb.mp4,2237,100.824,4,1,11,6,95,lewis structures,9/26/2015,11,4.1-4.3,0,77,2,,,
4_1_7_the_lewis_structure_of_ch4,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_7bb.mp4,2238,76.565,4,1,11,7,96,Lewis Structure of Methane,9/26/2015,11,4.1-4.3,0,78,3,,,
4_5_4_naming_simple_covalent_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_4bb.mp4,2264,237.994,4,5,15,4,122,naming simple covalent compounds,9/26/2015,11,4.1-4.3,0,79,4,,,
4_5_5_naming_polyatomic_ions_i_oxyanions,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_5bb.mp4,2265,203.459,4,5,15,5,123,naming polyatomic ions i,9/26/2015,11,4.1-4.3,0,80,5,,,
4_5_6_naming_polyatomic_ions_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_6bb.mp4,2266,123.547,4,5,15,6,124,naming polyatomic ions ii,9/26/2015,11,4.1-4.3,0,81,6,,,
5_1_3_ionic_bonding_in_nacl,http://chempath.byu.edu/chem105/blackboardmp4videos/5_1_3bb.mp4,2272,127.45,5,1,16,3,130,ionic bonding in nacl,9/26/2015,11,4.1-4.3,0,82,7,,,
5_1_4_ionic_bonds_as_extremely_polar_covalent_bonds,http://chempath.byu.edu/chem105/blackboardmp4videos/5_1_4bb.mp4,2273,109.365,5,1,16,4,131,ionic bonds as extremely polar covalent bonds,9/26/2015,11,4.1-4.3,0,83,8,,,
5_1_5_predicting_ionic_bond_character,http://chempath.byu.edu/chem105/blackboardmp4videos/5_1_5bb.mp4,2274,230.42,5,1,16,5,132,Predicting Ionic Character,9/26/2015,11,4.1-4.3,0,84,9,,,
5_2_1_predicting_the_formulas_of_main_group_ionic_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/5_2_1bb.mp4,2275,242.132,5,2,17,1,133,predicting the formulas of main group ionic compounds,9/26/2015,11,4.1-4.3,0,85,10,,,
5_2_2_predicting_the_formulas_of_main_group_ionic_compounds_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/5_2_2bb.mp4,2276,135.325,5,2,17,2,134,predicting the formulas of main group ionic compounds ii,9/26/2015,11,4.1-4.3,0,86,11,,,
5_2_3_predicting_the_formulas_of_other_ionic_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/5_2_3bb.mp4,2277,150.24,5,2,17,3,135,predicting the formulas of other ionic compounds,9/26/2015,11,4.1-4.3,0,87,12,,,
5_2_4_predicting_ion_charges_in_ionic_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/5_2_4bb.mp4,2278,132.155,5,2,17,4,136,predicting ion charges in ionic compounds,9/26/2015,11,4.1-4.3,0,88,13,,,
