title,url,ID,length,chapter,section,group,video,old video number,title,date,class period,gilbert,optional,video # in semester,video # within group,newvideos,secret,key
5_2_5_naming_ionic_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/5_2_5bb.mp4,2279,168.625,5,2,17,5,137,naming ionic compounds,9/26/2015,11,4.1-4.3,0,89,14,,,
9_1_7_acid_nomenclature,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_7bb.mp4,2338,133.055,9,1,27,7,196,acid nomenclature,9/26/2015,11,4.1-4.3,0,90,15,,,
4_3_1_electronegativity,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_1bb.mp4,2248,172.695,4,3,13,1,106,electronegativity,9/29/2015,12,4.1-4.4,0,91,1,,,
4_4_1_formal_charge_i,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_1bb.mp4,2255,102.059,4,4,14,1,113,formal charge i,10/1/2015,13,4.6-4.9,0,92,1,,,
4_4_2_formal_charge_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_2bb.mp4,2256,142.699,4,4,14,2,114,formal charge ii,10/1/2015,13,4.6-4.9,0,93,2,,,
4_4_3_the_lewis_structure_of_ozone,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_3bb.mp4,2257,161.217,4,4,14,3,115,Lewis Structure of Ozone,10/1/2015,13,4.6-4.9,0,94,3,,,
4_4_4_resonance,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_4bb.mp4,2258,136.259,4,4,14,4,116,resonance,10/1/2015,13,4.6-4.9,0,95,4,,,
4_4_5_bond_order,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_5bb.mp4,2259,55.579,4,4,14,5,117,bond order,10/1/2015,13,4.6-4.9,0,96,5,,,
4_1_9_shape_vsepr,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_9bb.mp4,2240,251.074,4,1,11,9,98,Shape and VSEPR,10/3/2015,14,5.1-5.3,0,97,1,,,
4_5_7_bond_polarity,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_7bb.mp4,2267,104.66,4,5,15,7,125,bond polarity,10/3/2015,14,5.1-5.3,0,98,2,,,
4_5_8_molecular_polarity,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_8bb.mp4,2268,149.105,4,5,15,8,126,molecular polarity,10/3/2015,14,5.1-5.3,0,99,3,,,
4_1_5_valence_bond_theory,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_5bb.mp4,2236,80.069,4,1,11,5,94,valence bond theory,10/6/2015,15,5.4-5.5,0,100,1,,,
4_1_8_orbital_hybridization,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_8bb.mp4,2239,214.404,4,1,11,8,97,orbital hybridization,10/6/2015,15,5.4-5.5,0,101,2,,,
4_2_1_predicting_bonding,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_1bb.mp4,2241,181.737,4,2,12,1,99,predicting bonding,10/6/2015,15,5.4-5.5,0,102,3,,,
4_2_2_molecular_shapes_i,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_2bb.mp4,2242,194.684,4,2,12,2,100,molecular shapes i,10/6/2015,15,5.4-5.5,0,103,4,,,
4_2_3_molecular_shapes_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_3bb.mp4,2243,64.287,4,2,12,3,101,molecular shapes ii,10/6/2015,15,5.4-5.5,0,104,5,,,
4_2_4_diatomic_fluorine,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_4bb.mp4,2244,51.04,4,2,12,4,102,diatomic fluorine,10/6/2015,15,5.4-5.5,0,105,6,,,
4_2_5_diatomic_oxygen_the_covalent_double_bond,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_5bb.mp4,2245,219.209,4,2,12,5,103,diatomic oxygen and the covalent double bond,10/6/2015,15,5.4-5.5,0,106,7,,,
4_2_6_sigma_pi_bonds,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_6bb.mp4,2246,50.374,4,2,12,6,104,sigma and pi bonds,10/6/2015,15,5.4-5.5,0,107,8,,,
4_2_7_diatomic_nitrogen_the_covalent_triple_bond,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_7bb.mp4,2247,177.067,4,2,12,7,105,diatomic nitrogen and the covalent triple bond,10/6/2015,15,5.4-5.5,0,108,9,,,
4_3_2_lewis_structure_of_pcl5,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_2bb.mp4,2249,123.78,4,3,13,2,107,lewis structure of pcl5,10/6/2015,15,5.4-5.5,0,109,10,,,
4_3_3_pcl5_trigonal_bipyramidal_geometry,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_3bb.mp4,2250,138.929,4,3,13,3,108,pcl5 and trigonal bipyramidal geometry,10/6/2015,15,5.4-5.5,0,110,11,,,
4_3_4_sf4_seesaw_shape,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_4bb.mp4,2251,190.079,4,3,13,4,109,sf4 and seesaw shape,10/6/2015,15,5.4-5.5,0,111,12,,,
4_3_5_sf6_octahedral_geometry,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_5bb.mp4,2252,140.564,4,3,13,5,110,SF6 and Octahedral Shape,10/6/2015,15,5.4-5.5,0,112,13,,,
4_3_6_other_shapes,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_6bb.mp4,2253,66.622,4,3,13,6,111,Additional Shapes,10/6/2015,15,5.4-5.5,0,113,14,,,
4_3_7_predicting_molecular_orbitals_shapes,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_7bb.mp4,2254,82.139,4,3,13,7,112,Predicting Molecular Shapes,10/6/2015,15,5.4-5.5,0,114,15,,,
4_4_6_lewis_structure_strategies,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_6bb.mp4,2260,202.459,4,4,14,6,118,lewis structure strategies,10/6/2015,15,5.4-5.5,0,115,16,,,
4_5_1_the_lewis_structure_of_no3_,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_1bb.mp4,2261,213.235,4,5,15,1,119,Lewis Structure of NO3–,10/6/2015,15,5.4-5.5,0,116,17,,,
4_5_2_the_lewis_structure_of_so42_,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_2bb.mp4,2262,198.855,4,5,15,2,120,Lewis Structure of SO42–,10/6/2015,15,5.4-5.5,0,117,18,,,
4_5_3_the_lewis_structure_of_po33_,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_3bb.mp4,2263,182.539,4,5,15,3,121,Lewis Structure of PO43–,10/6/2015,15,5.4-5.5,0,118,19,,,
4_5_9_the_grand_overview_pocl3,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_9bb.mp4,2269,206.93,4,5,15,9,127,Lewis Structure of POCl3,10/6/2015,15,5.4-5.5,0,119,20,,,
3_4_9_paramagnetism,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_9bb.mp4,2223,126.315,3,4,9,9,81,paramagnetism,10/10/2015,17,"5.7,18.1-18.2",0,120,1,,,
4_1_2_bond_formation_in_h2,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_2bb.mp4,2233,143.465,4,1,11,2,91,bond formation in h2,10/10/2015,17,"5.7,18.1-18.2",0,121,2,,,
4_1_3_covalent_bonds,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_3bb.mp4,2234,99.522,4,1,11,3,92,covalent bonds,10/10/2015,17,"5.7,18.1-18.2",0,122,3,,,
4_1_4_molecular_orbitals_of_h2,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_4bb.mp4,2235,122.712,4,1,11,4,93,Molecular Orbital of H2,10/10/2015,17,"5.7,18.1-18.2",0,123,4,,,
7_1_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_1bb.mp4,2292,82.372,7,1,20,1,150,introduction,10/13/2015,18,6.1-6.2,1,124,1,,,
7_1_2_dipole_dipole_interactions,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_2bb.mp4,2293,122.179,7,1,20,2,151,dipole-dipole interactions,10/13/2015,18,6.1-6.2,0,125,2,,,
7_1_3_hydrogen_bonding,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_3bb.mp4,2294,98.187,7,1,20,3,152,hydrogen bonding,10/13/2015,18,6.1-6.2,0,126,3,,,
7_1_4_ion_dipole_interactions,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_4bb.mp4,2295,62.885,7,1,20,4,153,ion-dipole interactions,10/13/2015,18,6.1-6.2,0,127,4,,,
7_1_5_london_dispersion_forces,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_5bb.mp4,2296,113.035,7,1,20,5,154,london dispersion forces,10/13/2015,18,6.1-6.2,0,128,5,,,
7_1_6_strength_of_dispersion_forces,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_6bb.mp4,2297,148.972,7,1,20,6,155,strength of dispersion forces,10/13/2015,18,6.1-6.2,0,129,6,,,
7_1_7_reviewing_forces,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_7bb.mp4,2298,83.474,7,1,20,7,156,Overview of Liquids and Intermolecular Forces,10/13/2015,18,6.1-6.2,0,130,7,,,
7_2_1_overview_of_liquids,http://chempath.byu.edu/chem105/blackboardmp4videos/7_2_1bb.mp4,2299,78.802,7,2,21,1,157,Overview of Liquids and Intermolecular Forces,10/13/2015,18,6.1-6.2,0,131,8,,,
7_2_2_flow_and_viscosity,http://chempath.byu.edu/chem105/blackboardmp4videos/7_2_2bb.mp4,2300,81.939,7,2,21,2,158,flow and viscosity,10/13/2015,18,6.1-6.2,0,132,9,,,
7_2_3_cohesive_and_adhesive_forces,http://chempath.byu.edu/chem105/blackboardmp4videos/7_2_3bb.mp4,2301,91.414,7,2,21,3,159,cohesive and adhesive forces,10/15/2015,19,6.4-6.5,0,133,1,,,
7_2_4_surface_tension,http://chempath.byu.edu/chem105/blackboardmp4videos/7_2_4bb.mp4,2302,70.594,7,2,21,4,160,surface tension,10/15/2015,19,6.4-6.5,0,134,2,,,
7_2_5_meniscus_and_capillary_action,http://chempath.byu.edu/chem105/blackboardmp4videos/7_2_5bb.mp4,2303,72.295,7,2,21,5,161,meniscus and capillary action,10/15/2015,19,6.4-6.5,0,135,3,,,
7_3_1_phase_changes,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_1bb.mp4,2304,129.285,7,3,22,1,162,phase changes,10/15/2015,19,6.4-6.5,0,136,4,,,
7_3_4_phase_diagrams,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_4bb.mp4,2307,129.285,7,3,22,4,165,phase diagrams,10/15/2015,19,6.4-6.5,0,137,5,,,
7_3_5_two_examples_of_phase_diagrams,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_5bb.mp4,2308,101.457,7,3,22,5,166,two examples of phase diagrams,10/15/2015,19,6.4-6.5,0,138,6,,,
1_1_5_law_of_conservation_of_mass,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_5bb.mp4,2150,121.302,1,1,1,5,5,law of conservation of mass,10/20/2015,21,7.1-7.4,0,139,1,,,
2_2_1_balancing_chemical_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_1bb.mp4,2178,322.41,2,2,4,1,33,balancing chemical equations,10/20/2015,21,7.1-7.4,0,140,2,,,
2_2_2_using_chemical_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_2bb.mp4,2179,171.155,2,2,4,2,34,using chemical equations,10/20/2015,21,7.1-7.4,0,141,3,,,
2_2_3_stoichiometry_balanced_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_3bb.mp4,2180,286.024,2,2,4,3,35,stoichiometry and chemical equations,10/20/2015,21,7.1-7.4,0,142,4,,,
2_2_6_understanding_balanced_chemical_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_6bb.mp4,2183,181.093,2,2,4,6,38,understanding balanced chemical equations,10/20/2015,21,7.1-7.4,0,143,5,,,
2_2_7_balanced_equations_moles,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_7bb.mp4,2184,170.342,2,2,4,7,39,balanced equations and moles,10/20/2015,21,7.1-7.4,0,144,6,,,
2_2_8_stoichiometric_ratios,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_8bb.mp4,2185,252.332,2,2,4,8,40,stoichiometric ratios,10/20/2015,21,7.1-7.4,0,145,7,,,
2_2_9_calculations_using_moles,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_9bb.mp4,2186,171.55,2,2,4,9,41,calculations using moles,10/20/2015,21,7.1-7.4,0,146,8,,,
2_2_10_stoichiometric_ratios_nacl,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_10bb.mp4,2187,328.772,2,2,4,10,42,stoichiometric ratios I,10/20/2015,21,7.1-7.4,0,147,9,,,
2_2_11_stoichiometric_ratios_nacl_cont.,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_11bb.mp4,2188,238.353,2,2,4,11,43,stoichiometric ratios II,10/20/2015,21,7.1-7.4,0,148,10,,,
2_3_1_limiting_reactants,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_12bb.mp4,2189,412.851,2,3,5,1,44,limiting reactants,10/22/2015,22,7.8,0,149,1,,,
2_3_4_percent_yield,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_15bb.mp4,2191,114.916,2,3,5,4,47,percent yield,10/22/2015,22,7.8,0,150,2,,,
2_3_2_percent_composition,http://chempath.byu.edu/chem105/blackboardmp4videos/2_3_2bbnew.mp4,2401,245.4785,2,3,5,2,45,percent composition,10/24/2015,23,7.5-7.6,0,151,1,,,
2_3_3_empirical_formula,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_14bb.mp4,2190,348.857,2,3,5,3,46,empirical formula,10/24/2015,23,7.5-7.6,0,152,2,,,
8_2_5_standard_state,http://chempath.byu.edu/chem105/blackboardmp4videos/8_2_5bbnew.mp4,2467,132.8994,8,2,,,,standard state,10/29/2015,25,9.1-9.3,#N/A,,,1,,
8_3_1_enthalpy_in_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/8_3_1bbnew.mp4,2468,122.122,8,3,,,,enthalpy in reactions,10/29/2015,25,9.1-9.3,0,,,1,,
8_1_1_introduction_to_energy_changes,http://chempath.byu.edu/chem105/blackboardmp4videos/8_1_4bb.mp4,2312,125.282,8,1,23,1,170,introduction to energy changes,10/29/2015,25,9.1-9.3,0,153,1,,,
8_1_2_energy_in_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/8_1_5bb.mp4,2313,88.377,8,1,23,2,171,energy in equations,10/29/2015,25,9.1-9.3,0,154,2,,,
7_3_2_energy_of_phase_changes,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_2bb.mp4,2305,177.034,7,3,22,2,163,energy of phase changes,10/31/2015,26,9.4-9.5,0,155,1,,,
7_3_3_heating_curves,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_3bb.mp4,2306,142.099,7,3,22,3,164,heating curves,10/31/2015,26,9.4-9.5,0,156,2,,,
7_3_6_evaporation_condensation,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_6bb.mp4,2309,109.399,7,3,22,6,167,evaporation and condensation,10/31/2015,26,9.4-9.5,0,157,3,,,
8_4_1_hess's_law,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_1bbnew.mp4,2469,342.4087,8,4,,,,Hess's Law,11/3/2015,27,9.6-9.7,0,,,1,,
8_4_2_formation_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_2bbnew.mp4,2470,91.8584,8,4,,,,formation reactions I,11/3/2015,27,9.6-9.7,0,,,1,,
8_4_3_standard_state,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_3bbnew.mp4,2471,153.887,8,4,,,,standard state II,11/3/2015,27,9.6-9.7,0,,,1,,
8_4_4_calculating_enthalpy,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_4bbnew.mp4,2472,190.4235,8,4,,,,calculating enthalpy,11/3/2015,27,9.6-9.7,#N/A,,,1,,
8_4_5_bond_enthalpies,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_5bbnew.mp4,2473,219.3191,8,4,,,,bond enthalpies,11/3/2015,27,9.6-9.7,#N/A,,,1,,
8_5_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_1bbnew.mp4,2474,170.9708,8,5,,,,Introduction to Entropy,11/7/2015,29,"12.1-12.2,12.4-12.5",0,,,1,,
8_5_2_a_closer_look_at_a_hot_drink_cooling,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_2bbnew.mp4,2475,228.3948,8,5,,,,Hot Drink Cooling - A Spontaneous Process,11/7/2015,29,"12.1-12.2,12.4-12.5",0,,,1,,
8_5_3_mathematical_representation_of_entropy_changes,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_3bbnew.mp4,2476,196.2961,8,5,,,,Entropy Changes (DS),11/7/2015,29,"12.1-12.2,12.4-12.5",0,,,1,,
8_5_4_the_second_law_of_thermodynamics,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_4bbnew.mp4,2477,262.0618,8,5,,,,the second law of thermodynamics,11/7/2015,29,"12.1-12.2,12.4-12.5",0,,,1,,
8_5_5_predicting_a_change_in_deltaS_system,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_5bbnew.mp4,2478,120.3869,8,5,,,,Predicting DSsystem ,11/7/2015,29,"12.1-12.2,12.4-12.5",0,,,1,,
8_5_6_deltaS_surroundings_enthalpy_&_the_second_law,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_6bbnew.mp4,2479,146.9134,8,5,,,,DSsurroundings,11/7/2015,29,"12.1-12.2,12.4-12.5",0,,,1,,
8_5_7_gibbs_free_energy_&_the_second_law,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_7bbnew.mp4,2480,195.6955,8,5,,,,Free Energy (G),11/10/2015,30,12.6-12.7,0,,,1,,
8_6_1_entropy_&_solvation,http://chempath.byu.edu/chem105/blackboardmp4videos/8_6_1bbnew.mp4,2481,325.1581,8,6,,,,entropy & solvation,11/10/2015,30,12.6-12.7,#N/A,,,1,,
8_6_2_deltaG_&_spontaneity,http://chempath.byu.edu/chem105/blackboardmp4videos/8_6_2bbnew.mp4,2482,220.954,8,6,,,,DG and Spontaneity I,11/10/2015,30,12.6-12.7,0,,,1,,
8_6_3_applying_the_second_law_of_thermodynamics_to_chemical_changes,http://chempath.byu.edu/chem105/blackboardmp4videos/8_6_3bbnew.mp4,2483,205.3051,8,6,,,,applying the second law of thermodynamics to chemical changes,11/10/2015,30,12.6-12.7,#N/A,,,1,,
8_6_4_standard_state_conditions_&_deltaG,http://chempath.byu.edu/chem105/blackboardmp4videos/8_6_4bbnew.mp4,2484,216.2493,8,6,,,,standard state conditions & deltaG,11/10/2015,30,12.6-12.7,#N/A,,,1,,
