title,url,ID,length,chapter,section,group,video,old video number,title,date,class period,gilbert,optional,video # in semester,video # within group,newvideos,secret,key
8_6_5_standard_molar_entropy_deltaS_&_the_third_law_of_thermodynamics,http://chempath.byu.edu/chem105/blackboardmp4videos/8_6_5bbnew.mp4,2485,126.5597,8,6,,,,standard molar entropy deltaS & the third law of thermodynamics,11/10/2015,30,12.6-12.7,#N/A,,,1,,
6_1_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_1bbnew.mp4,2460,82.5157,6,1,,,,introduction to gases,11/14/2015,32,"10.1-10.2,10.11",0,,,1,,
6_1_2_kinetic_molecular_theory_of_gasses,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_2bbnew.mp4,2461,68.1681,6,1,,,,kinetic molecular theory of gasses,11/14/2015,32,"10.1-10.2,10.11",0,,,1,,
6_1_3_velocity_distribution,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_3bbnew.mp4,2462,98.6986,6,1,,,,velocity distribution,11/14/2015,32,"10.1-10.2,10.11",0,,,1,,
6_1_4_molecular_speed_and_mass,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_4bbnew.mp4,2463,57.7243,6,1,,,,molecular speed and mass,11/14/2015,32,"10.1-10.2,10.11",0,,,1,,
6_1_5_temperature_and_energy,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_5bbnew.mp4,2464,114.2808,6,1,,,,temperature and energy,11/14/2015,32,"10.1-10.2,10.11",0,,,1,,
6_1_6_kelvin,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_6bbnew.mp4,2465,103.5367,6,1,,,,kelvin and gases,11/14/2015,32,"10.1-10.2,10.11",0,,,1,,
6_1_8_diffusion_and_effusion,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_8bbnew.mp4,2466,86.2528,6,1,,,,effusion and diffusion i,11/14/2015,32,"10.1-10.2,10.11",0,,,1,,
6_1_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_1bb.mp4,2280,82.539,6,1,18,1,138,introduction,11/14/2015,32,"10.1-10.2,10.11",1,158,1,1,,
6_1_2_temperature_and_energy,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_2bb.mp4,2281,114.304,6,1,18,2,139,temperature and energy,11/14/2015,32,"10.1-10.2,10.11",0,159,2,,,
6_1_5_diffusion_and_effusion,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_5bb.mp4,2284,86.275,6,1,18,5,142,Effusion and diffusion,11/14/2015,32,"10.1-10.2,10.11",0,160,3,,,
6_1_4_pressure_of_gases,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_4bb.mp4,2283,117.94,6,1,18,4,141,Pressure of Gasses,11/17/2015,33,10.3-10.5,0,161,1,1,,
6_2_1_measuring_pressure,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_1bb.mp4,2285,110.967,6,2,19,1,143,measuring pressure,11/17/2015,33,10.3-10.5,0,162,2,1,,
6_2_3_simple_gas_laws,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_3bb.mp4,2287,127.117,6,2,19,3,145,simple gas laws,11/17/2015,33,10.3-10.5,0,163,3,1,,
6_2_2_atomic_weight_and_gas_density,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_2bb.mp4,2286,73.697,6,2,19,2,144,atomic weight and gas density,11/19/2015,34,10.6-10.8,0,164,1,1,,
6_2_4_the_ideal_gas_law,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_4bb.mp4,2288,67.724,6,2,19,4,146,ideal gas law,11/19/2015,34,10.6-10.8,0,165,2,1,,
6_2_5_ideal_gas_law_calculations_i,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_5bb.mp4,2289,118.509,6,2,19,5,147,ideal gas law calculations i,11/19/2015,34,10.6-10.8,0,166,3,1,,
6_2_6_ideal_gas_law_calculations_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_6bb.mp4,2290,149.039,6,2,19,6,148,ideal gas law calculations ii,11/19/2015,34,10.6-10.8,0,167,4,1,,
6_2_7_partial_pressure,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_7bb.mp4,2291,124.98,6,2,19,7,149,partial pressure,11/21/2015,35,"10.9-10.10,10.12",0,168,1,1,,
10_2_3_solutions_of_gases_in_liquids,http://chempath.byu.edu/chem105/blackboardmp4videos/10_2_3bb.mp4,2352,142.932,10,2,30,3,220,Solutions of Gasses in Liquids and Henry’s Law,11/21/2015,35,"10.9-10.10,10.12",0,169,2,1,,
10_3_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/10_3_1bb.mp4,2353,213.904,10,3,31,1,221,introduction to solutions,11/24/2015,36,"8.1,8.3",0,170,1,1,,
10_3_2_moles_of_solute_per_liter_of_solution_or_molarity,http://chempath.byu.edu/chem105/blackboardmp4videos/10_3_2bb.mp4,2354,161.05,10,3,31,2,222,Moles/Liter or Molarity,11/24/2015,36,"8.1,8.3",0,171,2,,,
10_1_1_the_solution_process,http://chempath.byu.edu/chem105/blackboardmp4videos/10_1_1bb.mp4,2346,253.542,10,1,29,1,214,the solution process,11/25/2015,37,"8.2,8.5",0,172,1,,,
10_1_2_general_solubility_rules,http://chempath.byu.edu/chem105/blackboardmp4videos/10_1_2bb.mp4,2347,217.24,10,1,29,2,215,general solubility rules,11/25/2015,37,"8.2,8.5",0,173,2,,,
10_1_3_applying_the_solubility_rules_net_ionic_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/10_1_3bb.mp4,2348,320.71,10,1,29,3,216,Applying the Solubility Rules,11/25/2015,37,"8.2,8.5",0,174,3,,,
10_3_6_dilutions,http://chempath.byu.edu/chem105/blackboardmp4videos/10_3_6bb.mp4,2358,345.769,10,3,31,6,226,dilutions,11/25/2015,37,"8.2,8.5",0,175,4,,,
9_1_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_1bb.mp4,2332,119.675,9,1,27,1,190,introduction to acids,12/1/2015,38,"8.4,15.1",0,176,1,,,
9_1_2_arrhenius_acids,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_2bb.mp4,2333,142.665,9,1,27,2,191,arrhenius acids,12/1/2015,38,"8.4,15.1",0,177,2,,,
9_1_3_bronsted_lowry_acids,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_3bb.mp4,2334,115.172,9,1,27,3,192,Bronstead-Lowery Acids,12/1/2015,38,"8.4,15.1",0,178,3,,,
9_1_4_acid_equilibria,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_4bb.mp4,2335,102.759,9,1,27,4,193,acid equilibria,12/1/2015,38,"8.4,15.1",0,179,4,,,
9_1_5_conjugate_acid_base_pairs,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_5bb.mp4,2336,67.99,9,1,27,5,194,conjugate acid/base pairs,12/1/2015,38,"8.4,15.1",0,180,5,,,
9_1_6_generalized_equation,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_6bb.mp4,2337,72.929,9,1,27,6,195,Generalized Acid Equation,12/1/2015,38,"8.4,15.1",0,181,6,,,
9_1_8_strong_vs._weak,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_8bb.mp4,2339,98.689,9,1,27,8,197,Strong vs. Weak Acids,12/1/2015,38,"8.4,15.1",0,182,7,,,
9_1_9_determining_acid_strength,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_9bb.mp4,2340,60.35,9,1,27,9,198,determining acid strength,12/3/2015,39,"15.2,15.3",0,183,1,,,
9_1_10_comparing_acids_i,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_10bb.mp4,2341,111.067,9,1,27,10,199,comparing acids i,12/3/2015,39,"15.2,15.3",0,184,2,,,
9_1_11_comparing_acids_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_11bb.mp4,2342,131.054,9,1,27,11,200,comparing acids ii,12/3/2015,39,"15.2,15.3",0,185,3,,,
9_2_3_self_ionization_of_water,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_3bb.mp4,2345,129.652,9,2,28,3,203,Autoionization of Water,12/3/2015,39,"15.2,15.3",0,186,4,,,
9_2_4_acidic_and_basic_solutions,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_4bbnew.mp4,2404,151.2844,9,2,28,4,204,acidic and basic solutions,12/3/2015,39,"15.2,15.3",0,187,5,,,
9_2_5_ph,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_5bbnew.mp4,2405,207.7742,9,2,28,5,205,ph,12/3/2015,39,"15.2,15.3",0,188,6,,,
11_1_1_electron_transfer_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/11_1_1bb.mp4,2364,352.442,11,1,33,1,232,electron transfer reactions,12/8/2015,41,8.6,0,189,1,,,
11_1_2_oxidation_numbers,http://chempath.byu.edu/chem105/blackboardmp4videos/11_1_2bb.mp4,2365,473.162,11,1,33,2,233,oxidation numbers,12/8/2015,41,8.6,0,190,2,,,
11_1_3_using_oxidation_numbers,http://chempath.byu.edu/chem105/blackboardmp4videos/11_1_3bb.mp4,2366,454.11,11,1,33,3,234,using oxidation numbers,12/8/2015,41,8.6,0,191,3,,,
11_1_4_the_reduction_of_silver_i_by_copper_metal,http://chempath.byu.edu/chem105/blackboardmp4videos/11_1_4bb.mp4,2367,235.459,11,1,33,4,235,the reduction of silver i by copper metal,12/8/2015,41,8.6,0,192,4,,,
11_1_5_additional_examples_of_redox_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/11_1_5bb.mp4,2368,373.495,11,1,33,5,236,additional examples of redox reactions,12/8/2015,41,8.6,0,193,5,,,
5_1_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/5_1_1bb.mp4,2270,153.475,5,1,16,1,128,introduction,1/0/1900,0,0,1,0,0,,,
5_1_2_diffraction_patterns_structures,http://chempath.byu.edu/chem105/blackboardmp4videos/5_1_2bb.mp4,2271,180.37,5,1,16,2,129,Diffraction Patterns and Structures,1/0/1900,0,0,1,0,0,,,
7_3_7_vapor_pressure_volatility,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_7bb.mp4,2310,130.42,7,3,22,7,168,vapor pressure and volatility,1/0/1900,0,0,1,0,0,,,
7_3_8_vapor_pressure_boiling_point,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_8bb.mp4,2311,59.982,7,3,22,8,169,vapor pressure and boiling point,1/0/1900,0,0,1,0,0,,,
8_1_3_reactions_at_the_molecular_level,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_1bb.mp4,2314,103.694,8,1,23,3,172,reactions at the molecular level,1/0/1900,0,0,1,0,0,,,
8_1_4_collision_orientation,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_2bb.mp4,2315,67.29,8,1,23,4,173,Collisions Orientations,1/0/1900,0,0,1,0,0,,,
8_1_5_collision_energy,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_3bb.mp4,2316,133.99,8,1,23,5,174,collision energy,1/0/1900,0,0,1,0,0,,,
8_1_6_activation_energy_and_energy_diagrams,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_4bb.mp4,2317,171.36,8,1,23,6,175,activation energy and energy diagrams,1/0/1900,0,0,1,0,0,,,
8_1_7_catalysts,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_5bb.mp4,2318,92.215,8,1,23,7,176,catalysts,1/0/1900,0,0,1,0,0,,,
8_2_1_introduction_to_equilibrium,http://chempath.byu.edu/chem105/blackboardmp4videos/8_1_1bb.mp4,2319,211.334,8,2,24,1,177,introduction to equilibrium,1/0/1900,0,0,1,0,0,,,
8_2_2_what_is_equilibrium_,http://chempath.byu.edu/chem105/blackboardmp4videos/8_1_2bb.mp4,2320,137.527,8,2,24,2,178,what is equilibrium ,1/0/1900,0,0,1,0,0,,,
8_2_3_gaseous_equilibrium,http://chempath.byu.edu/chem105/blackboardmp4videos/8_1_3bb.mp4,2321,206.595,8,2,24,3,179,gaseous equilibrium,1/0/1900,0,0,1,0,0,,,
8_3_1_kp_of_nh3,http://chempath.byu.edu/chem105/blackboardmp4videos/8_2_1bb.mp4,2322,191.814,8,3,25,1,180,kp of nh3,1/0/1900,0,0,1,0,0,,,
8_3_2_general_forms_of_the_equilibrium_constant_kp,http://chempath.byu.edu/chem105/blackboardmp4videos/8_2_2bb.mp4,2323,83.039,8,3,25,2,181,general forms of the equilibrium constant kp,1/0/1900,0,0,1,0,0,,,
8_3_3_general_forms_of_the_equilibrium_constant_kc,http://chempath.byu.edu/chem105/blackboardmp4videos/8_2_3bb.mp4,2324,164.62,8,3,25,3,182,general forms of the equilibrium constant kc,1/0/1900,0,0,1,0,0,,,
8_3_4_solids_and_liquids_in_the_k_expression,http://chempath.byu.edu/chem105/blackboardmp4videos/8_2_4bb.mp4,2325,83.139,8,3,25,4,183,solids and liquids in the k expression,1/0/1900,0,0,1,0,0,,,
8_3_5_using_k_values_to_determine_the_extent_of_a_reaction,http://chempath.byu.edu/chem105/blackboardmp4videos/8_2_5bb.mp4,2326,166.355,8,3,25,5,184,using k values to determine the extent of a reaction,1/0/1900,0,0,1,0,0,,,
8_4_1_response_to_change_at_equilibrium,http://chempath.byu.edu/chem105/blackboardmp4videos/8_3_1bb.mp4,2327,110.4,8,4,26,1,185,response to change at equilibrium,1/0/1900,0,0,1,0,0,,,
8_4_2_le_chatelier_s_principle,http://chempath.byu.edu/chem105/blackboardmp4videos/8_3_2bb.mp4,2328,227.617,8,4,26,2,186,le chatelier s principle,1/0/1900,0,0,1,0,0,,,
8_4_3_reaction_consituents_in_a_system_at_equilibrium,http://chempath.byu.edu/chem105/blackboardmp4videos/8_3_3bb.mp4,2329,186.877,8,4,26,3,187,Reaction Constituents in a System at Equilibrium – length 3:08,1/0/1900,0,0,1,0,0,,,
8_4_4_pressure_changes_in_a_system_at_equilibrium,http://chempath.byu.edu/chem105/blackboardmp4videos/8_3_4bb.mp4,2330,202.425,8,4,26,4,188,pressure changes in a system at equilibrium,1/0/1900,0,0,1,0,0,,,
8_4_5_temperature_changes_in_a_system_at_equilibrium,http://chempath.byu.edu/chem105/blackboardmp4videos/8_3_5bb.mp4,2331,282.305,8,4,26,5,189,temperature changes in a system at equilibrium,1/0/1900,0,0,1,0,0,,,
9_2_1_polyprotic_acids,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_1bb.mp4,2343,103.059,9,2,28,1,201,polyprotic acids,1/0/1900,0,0,1,0,0,,,
9_2_2_amphoteric_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_2bb.mp4,2344,44.1,9,2,28,2,202,Aphiprotic  Compounds,1/0/1900,0,0,1,0,0,,,
9_2_6_using_ph,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_6bbnew.mp4,2406,71.3379,9,2,28,6,206,using ph,1/0/1900,0,0,1,0,0,,,
9_2_7_poh,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_7bbnew.mp4,2407,80.9475,9,2,28,7,207,poh,1/0/1900,0,0,1,0,0,,,
9_2_8_strong_acids_and_bases,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_8bbnew.mp4,2408,108.9421,9,2,28,8,208,Reactions of Strong acids and Strong Bases,1/0/1900,0,0,1,0,0,,,
9_2_9_strong_and_weak,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_9bbnew.mp4,2409,113.2464,9,2,28,9,209,Reactions of a Strong Acid or Base with a Weak Base or Acid,1/0/1900,0,0,1,0,0,,,
9_2_10_weak_acid_and_weak_base_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_10bbnew.mp4,2410,151.1843,9,2,28,10,210,Reactions of a Weak Acid or Base with a Weak Base or Acid,1/0/1900,0,0,1,0,0,,,
9_2_11_lewis_acids_and_bases,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_11bbnew.mp4,2411,106.5064,9,2,28,11,211,Lewis Acids and Bases I ,1/0/1900,0,0,1,0,0,,,
9_2_12_lewis_acids_and_bases_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_12bbnew.mp4,2412,106.3062,9,2,28,12,212,lewis acids and bases ii,1/0/1900,0,0,1,0,0,,,
9_2_13_in_summary,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_13bbnew.mp4,2413,70.437,9,2,28,13,213,in summary,1/0/1900,0,0,1,0,0,,,
10_1_4_saturated_solution_ksp,http://chempath.byu.edu/chem105/blackboardmp4videos/10_1_4bb.mp4,2349,197.02,10,1,29,4,217,Saturated Solution and Ksp,1/0/1900,0,0,1,0,0,,,
10_2_1_solutions_of_organic_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/10_2_1bb.mp4,2350,192.749,10,2,30,1,218,solutions of organic compounds,1/0/1900,0,0,1,0,0,,,
10_2_2_solutions_of_liquid_organic_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/10_2_2bb.mp4,2351,116.172,10,2,30,2,219,solutions of liquid organic compounds,1/0/1900,0,0,1,0,0,,,
10_3_3_moles_of_solute_per_kg_of_solution_or_molality,http://chempath.byu.edu/chem105/blackboardmp4videos/10_3_3bb.mp4,2355,60.55,10,3,31,3,223,Molality,1/0/1900,0,0,1,0,0,,,
10_3_4_mole_fraction,http://chempath.byu.edu/chem105/blackboardmp4videos/10_3_4bb.mp4,2356,63.085,10,3,31,4,224,mole fraction,1/0/1900,0,0,1,0,0,,,
10_3_5_percent_volume_percent_weight,http://chempath.byu.edu/chem105/blackboardmp4videos/10_3_5bb.mp4,2357,92.615,10,3,31,5,225,Percent Volume and Percent Mass,1/0/1900,0,0,1,0,0,,,
10_4_1_vapor_pressure_of_a_solution_with_a_non_volatile_solute_boiling_point_elevation,http://chempath.byu.edu/chem105/blackboardmp4videos/10_4_1bb.mp4,2359,268.024,10,4,32,1,227,Vapor Pressure of a Solution with a Non-Volatile Solute and Boiling Point Elevation,1/0/1900,0,0,1,0,0,,,
10_4_2_solutions_with_a_non_volatile_solute_freezing_point_depression,http://chempath.byu.edu/chem105/blackboardmp4videos/10_4_2bb.mp4,2360,112.902,10,4,32,2,228,Solutions with a Non-Volatile Solute and Freezing Point Depression,1/0/1900,0,0,1,0,0,,,
10_4_3_osmosis_osmotic_pressure,http://chempath.byu.edu/chem105/blackboardmp4videos/10_4_3bb.mp4,2361,220.277,10,4,32,3,229,osmosis and osmotic pressure,1/0/1900,0,0,1,0,0,,,
10_4_4_quantifying_osmotic_pressure,http://chempath.byu.edu/chem105/blackboardmp4videos/10_4_4bb.mp4,2362,90.147,10,4,32,4,230,quantifying osmotic pressure,1/0/1900,0,0,1,0,0,,,
10_4_5_osmosis_osmotic_pressure_in_biology,http://chempath.byu.edu/chem105/blackboardmp4videos/10_4_5bb.mp4,2363,256.612,10,4,32,5,231,osmosis and osmotic pressure in biology,1/0/1900,0,0,1,0,0,,,
