OA Quiz ID,Question Number,Concept Title,Lecture Number,Question Type,Multiple Choice Options,Graded,Source,Source2,Week
118,27,Bonding,12,short_answer,,0,Wood 10-9,,4
118,28,Bonding,12,short_answer,,1,Wood 10-10,,4
118,29,Bonding,12,short_answer,,0,Wood 10-11,,4
118,30,Bonding,12,multiple_choice,4,0,Kim 14-1,,4
118,31,Bonding,12,multiple_choice,4,1,Kim 14-2,,4
118,32,Bonding,12,short_answer,,0,Kim 14-3,,4
118,33,Bonding,12,short_answer,,0,Kim 14-4,,4
118,34,Bonding,12,multiple_choice,6,1,Neilson 2-1,,4
118,35,Bonding,12,multiple_choice,5,0,Neilson 2-4,,4
118,36,Bonding,12,multiple_choice,5,0,Neilson 2-7,,4
118,37,Bonding,12,multiple_choice,5,1,Neilson 2-11,,4
118,38,Bonding,12,multiple_choice,5,0,Neilson 2-26,,4
118,39,Bonding,12,multiple_choice,6,0,R3-1,,4
118,40,Bonding,12,multiple_choice,5,1,R3-2,,4
118,41,Bonding,12,multiple_choice,5,0,R3-3,,4
118,42,Bonding,12,multiple_choice,7,0,R3-4,,4
118,43,Bonding,12,multiple_choice,5,1,R3-5,,4
118,44,Bonding,12,multiple_choice,6,0,R3-6,,4
118,45,Bonding,12,multiple_choice,8,0,R3-7,,4
118,46,Bonding,12,multiple_choice,6,1,R3-8,,4
118,47,Bonding,12,multiple_choice,8,0,R3-9,,4
118,48,Bonding,12,multiple_choice,10,0,R3-11,,4
118,49,Bonding,12,multiple_choice,5,1,R3-12,,4
118,50,Bonding,12,multiple_choice,6,0,R3-13,,4
118,51,Bonding,12,multiple_choice,6,0,R3-15,,4
118,52,Bonding,12,multiple_choice,6,1,R3-17,,4
118,53,Bonding,12,multiple_choice,5,0,R3-18,,4
118,54,Bonding,12,multiple_choice,7,0,R3-28,,4
118,55,Bonding,12,multiple_choice,6,1,R3-31,,4
118,56,Bonding,12,multiple_choice,7,0,R3-32,,4
118,57,Bonding,12,multiple_choice,6,0,R3-33,,4
118,58,Bonding,12,multiple_choice,6,1,R3-34,,4
118,59,Bonding,12,multiple_choice,6,0,R3-35,,4
118,60,Bonding,12,multiple_choice,5,0,R3-39,,4
118,61,Bonding,12,multiple_choice,5,0,R4-1,,4
118,62,Bonding,12,multiple_choice,5,0,R7-20,,4
118,63,Bonding,12,multiple_choice,5,0,R7-25,,4
118,64,Bonding,12,multiple_choice,5,0,R11-11,,4
120,1,Lewis Structures,13,multiple_choice,8,1,Wood Quiz 11,1,5
120,2,Lewis Structures,13,multiple_choice,5,1,Wood Quiz 11,2,5
120,3,Lewis Structures,13,multiple_choice,5,1,Wood Quiz 11,3,5
120,4,Lewis Structures,13,multiple_choice,5,1,Wood Quiz 11,4,5
120,5,Lewis Structures,13,essay_question,,0,Wood Quiz 11,5,5
120,6,Lewis Structures,13,multiple_choice,2,1,Wood Quiz 11,6,5
120,7,Lewis Structures,13,multiple_choice,4,1,Stephen Quiz 16,1,5
120,8,Lewis Structures,13,multiple_choice,6,1,Stephen Quiz 16,2,5
120,9,Lewis Structures,13,multiple_choice,5,1,Stephen Quiz 16,3,5
120,10,Lewis Structures,13,multiple_choice,6,1, LS Review 2,20,5
120,11,Lewis Structures,13,multiple_choice,9,1,LS Review 3,10,5
120,12,Lewis Structures,13,multiple_choice,6,0,LS Review 3,16,5
120,13,Organic Molecules,15,multiple_choice,6,1,LS Review 3,41,5
120,14,Organic Molecules,15,multiple_choice,6,1,LS Review 3,42,5
120,15,Organic Molecules,15,multiple_choice,5,0,LS Review 3,43,5
120,16,Organic Molecules,15,multiple_choice,5,1,LS Review 4,28,5
120,17,Organic Molecules,15,multiple_choice,6,1,LS Review 4,29,5
120,18,Organic Molecules,15,multiple_choice,5,1,LS Review 4,30,5
120,19,Organic Molecules,15,multiple_choice,5,0,LS Review 4,31,5
120,20,Organic Molecules,15,multiple_choice,6,0,LS Review 4,33,5
120,21,Organic Molecules,15,multiple_choice,6,1,LS Review 11,10,5
120,22,Lewis Structures,13,multiple_choice,6,1,Practic Exam 2,10,5
120,23,Lewis Structures,13,multiple_choice,5,1,Practic Exam 2,15,5
120,24,Lewis Structures,13,multiple_choice,5,1,Practic Exam 2,28,5
120,25,Organic Molecules,15,multiple_choice,5,0,Practic Exam 2,5,5
120,26,Organic Molecules,15,multiple_choice,5,1,Practic Exam 2,13,5
120,27,Organic Molecules,15,multiple_choice,5,1,Practic Exam 2,30,5
123,1,Molecular Shape,16,multiple_choice,8,1,Wood 12-1,,6
123,2,Molecular Shape,16,multiple_choice,9,0,Wood 12-2,,6
123,3,Molecular Shape,16,multiple_choice,9,0,Kim 17-1,,6
123,4,Molecular Shape,16,multiple_choice,7,0,Kim 17-2,,6
123,5,Molecular Shape,16,multiple_choice,5,0,Neilson 2-2,,6
123,6,Molecular Shape,16,multiple_choice,5,1,Neilson 2-3,,6
123,7,Molecular Shape,16,multiple_choice,5,0,Neilson 2-6,,6
123,8,Molecular Shape,16,multiple_choice,5,0,Neilson 2-8,,6
123,9,Molecular Shape,16,multiple_choice,5,0,Neilson 2-12,,6
123,10,Molecular Shape,16,multiple_choice,5,0,Neilson 2-14,,6
123,11,Molecular Shape,16,multiple_choice,5,1,Neilson 2-24,,6
123,12,Molecular Shape,16,multiple_choice,5,0,Neilson 2-27,,6
123,13,Molecular Shape,16,multiple_choice,5,0,Neilson 2-29,,6
123,14,Molecular Shape,16,multiple_choice,5,0,Neilson 2-31,,6
123,15,Molecular Shape,16,multiple_choice,7,0,R3-21,,6
123,16,Molecular Shape,16,multiple_choice,7,1,R3-22,,6
123,17,Molecular Shape,16,multiple_choice,6,0,R3-23,,6
123,18,Molecular Shape,16,multiple_choice,7,0,R3-24,,6
123,19,Molecular Shape,16,multiple_choice,7,0,R3-25,,6
123,20,Molecular Shape,16,multiple_choice,8,0,R3-26,,6
123,21,Molecular Shape,16,multiple_choice,7,1,R3-27,,6
123,22,Molecular Shape,16,multiple_choice,5,0,R3-29,,6
123,23,Molecular Shape,16,multiple_choice,6,0,R3-30,,6
123,24,Molecular Shape,16,multiple_choice,5,0,R3-36,,6
123,25,Molecular Shape,16,multiple_choice,5,0,R3-37,,6
123,26,Molecular Shape,16,multiple_choice,5,1,R3-38,,6
123,27,Molecular Shape,16,multiple_choice,6,0,R3-40,,6
123,28,Molecular Shape,16,multiple_choice,5,0,R4-2,,6
123,29,Molecular Shape,16,multiple_choice,6,0,R4-3,,6
123,30,Molecular Shape,16,multiple_choice,5,0,R4-5,,6
123,31,Molecular Shape,16,multiple_choice,5,1,R4-13,,6
123,32,Molecular Shape,16,multiple_choice,6,0,R4-15,,6
123,33,Molecular Shape,16,multiple_choice,6,0,R4-19,,6
123,34,Molecular Shape,16,multiple_choice,5,1,R4-20,,6
123,35,Molecular Shape,16,multiple_choice,6,0,R4-27,,6
123,36,Molecular Shape,16,multiple_choice,6,0,R4-32,,6
123,37,Molecular Shape,16,multiple_choice,5,0,R4-34,,6
123,38,Molecular Shape,16,multiple_choice,8,0,R11-16,,6
123,39,Valence Bond Theory,17,multiple_choice,6,0,Wood 13-1,,6
123,40,Valence Bond Theory,17,short_answer,,0,Wood 13-2,,6
123,41,Valence Bond Theory,17,short_answer,,1,Wood 13-3,,6
123,42,Valence Bond Theory,17,multiple_choice,2,0,Wood 13-4,,6
123,43,Valence Bond Theory,17,multiple_choice,4,0,Wood 13-5,,6
123,44,Valence Bond Theory,17,multiple_choice,2,0,Wood 13-6,,6
123,45,Valence Bond Theory,17,multiple_choice,6,0,Wood 13-7,,6
123,46,Valence Bond Theory,17,short_answer,,1,Wood 13-8,,6
123,47,Valence Bond Theory,17,short_answer,,0,Wood 13-9,,6
123,48,Valence Bond Theory,17,multiple_choice,2,0,Wood 13-10,,6
123,49,Valence Bond Theory,17,multiple_choice,4,0,Wood 13-11,,6
123,50,Valence Bond Theory,17,multiple_choice,2,0,Wood 13-12,,6
123,51,Valence Bond Theory,17,multiple_choice,6,1,Wood 13-13,,6
123,52,Valence Bond Theory,17,short_answer,,0,Wood 13-14,,6
123,53,Valence Bond Theory,17,short_answer,,0,Wood 13-15,,6
123,54,Valence Bond Theory,17,multiple_choice,2,0,Wood 13-16,,6
123,55,Valence Bond Theory,17,multiple_choice,4,0,Wood 13-17,,6
123,56,Valence Bond Theory,17,multiple_choice,2,1,Wood 13-18,,6
123,57,Valence Bond Theory,17,multiple_choice,6,0,Wood 13-19,,6
123,58,Valence Bond Theory,17,short_answer,,0,Wood 13-20,,6
123,59,Valence Bond Theory,17,short_answer,,0,Wood 13-21,,6
123,60,Valence Bond Theory,17,multiple_choice,2,0,Wood 13-22,,6
123,61,Valence Bond Theory,17,multiple_choice,4,1,Wood 13-23,,6
123,62,Valence Bond Theory,17,multiple_choice,2,0,Wood 13-24,,6
123,63,Valence Bond Theory,17,multiple_choice,6,0,Wood 13-25,,6
123,64,Valence Bond Theory,17,short_answer,,0,Wood 13-26,,6
123,65,Valence Bond Theory,17,short_answer,,0,Wood 13-27,,6
123,66,Valence Bond Theory,17,multiple_choice,2,1,Wood 13-28,,6
123,67,Valence Bond Theory,17,multiple_choice,4,0,Wood 13-29,,6
123,68,Valence Bond Theory,17,multiple_choice,2,0,Wood 13-30,,6
123,69,Valence Bond Theory,17,multiple_choice,4,0,Kim 18-1,,6
123,70,Valence Bond Theory,17,multiple_choice,5,0,Kim 18-2,,6
123,71,Valence Bond Theory,17,multiple_choice,6,1,Kim 18-3,,6
123,72,Valence Bond Theory,17,multiple_choice,7,0,Kim 18-4,,6
123,73,Valence Bond Theory,17,multiple_choice,4,0,Kim 18-5,,6
123,74,Valence Bond Theory,17,multiple_choice,4,0,Kim 18-6,,6
123,75,Valence Bond Theory,17,multiple_choice,5,0,Nielson 2-23,,6
123,76,Valence Bond Theory,17,multiple_choice,5,1,Nielson 2-25,,6
123,77,Valence Bond Theory,17,multiple_choice,5,0,R4-7,,6
123,78,Valence Bond Theory,17,multiple_choice,7,1,R4-10,,6
123,79,Valence Bond Theory,17,multiple_choice,4,0,R4-17,,6
123,80,Valence Bond Theory,17,multiple_choice,5,0,R4-22,,6
123,81,Molecular Orbitals,18,short_answer,,1,Wood 14-1,,6
123,82,Molecular Orbitals,18,multiple_choice,3,0,Wood 14-2,,6
123,83,Molecular Orbitals,18,essay,,0,Wood 14-3,,6
123,84,Molecular Orbitals,18,multiple_choice,2,0,Wood 14-4,,6
123,85,Molecular Orbitals,18,multiple_choice,2,0,Wood 14-5,,6
123,86,Molecular Orbitals,18,multiple_choice,2,0,Wood 14-6,,6
123,87,Molecular Orbitals,18,multiple_choice,6,0,Kim 19-1,,6
123,88,Molecular Orbitals,18,multiple_choice,6,0,Kim 19-2,,6
123,89,Molecular Orbitals,18,multiple_choice,5,0,Nielson 2-32,,6
123,90,Molecular Orbitals,18,multiple_choice,5,1,Nielson 2-34,,6
123,91,Molecular Orbitals,18,multiple_choice,5,0,R4-4,,6
123,92,Molecular Orbitals,18,multiple_choice,6,0,R4-6,,6
123,93,Molecular Orbitals,18,multiple_choice,6,0,R4-8,,6
123,94,Molecular Orbitals,18,multiple_choice,6,1,R4-9,,6
123,95,Molecular Orbitals,18,multiple_choice,5,0,R4-11,,6
123,96,Molecular Orbitals,18,multiple_choice,5,0,R4-12,,6
123,97,Molecular Orbitals,18,multiple_choice,6,0,R4-14,,6
123,98,Molecular Orbitals,18,multiple_choice,5,0,R4-16,,6
123,99,Molecular Orbitals,18,multiple_choice,5,0,R4-18,,6
123,100,Molecular Orbitals,18,multiple_choice,5,0,R4-21,,6
123,101,Molecular Orbitals,18,multiple_choice,4,0,R4-23,,6
123,102,Molecular Orbitals,18,multiple_choice,7,0,R4-24,,6
123,103,Molecular Orbitals,18,multiple_choice,5,0,R4-25,,6
123,104,Molecular Orbitals,18,multiple_choice,5,0,R4-26,,6
123,105,Molecular Orbitals,18,multiple_choice,7,0,R11-12,,6
124,1,Intermolecular Forces,20,multiple_choice,4,0,Wood Quiz 15,1,7
124,2,Intermolecular Forces,20,multiple_choice,4,1,Wood Quiz 15,2,7
124,3,Intermolecular Forces,20,multiple_choice,4,0,Wood Quiz 15,3,7
124,4,Intermolecular Forces,20,multiple_choice,4,1,Wood Quiz 15,4,7
124,5,Applications of IMF,21,multiple_choice,4,0,Wood Quiz 16,1,7
124,6,Applications of IMF,21,multiple_choice,4,1,Wood Quiz 16,2,7
124,7,Applications of IMF,21,multiple_choice,4,0,Wood Quiz 16,3,7
124,8,Applications of IMF,21,multiple_choice,4,1,Wood Quiz 16,4,7
124,9,Applications of IMF,21,essay_question,,0,Wood Quiz 16,5,7
124,10,Applications of IMF,21,Multiple_choice,4,1,Wood Quiz 16,6,7
124,11,Intermolecular Forces,20,Multiple_choice,4,0,Stephen Quiz 20,1,7
124,12,Intermolecular Forces,20,Multiple_choice,5,1,Stephen Quiz 20,2,7
124,13,Applications of IMF,21,Multiple_choice,3,0,Stephen Quiz 21,3,7
124,14,Intermolecular Forces,20,Multiple_choice,6,1,LS Review 5,1,7
124,15,Intermolecular Forces,20,Multiple_choice,5,1,LS Review 5,3,7
124,16,Intermolecular Forces,20,Multiple_choice,5,0,LS Review 5,6,7
124,17,Intermolecular Forces,20,Multiple_choice,5,0,LS Review 5,11,7
124,18,Intermolecular Forces,20,Multiple_choice,5,1,LS Review 5,13,7
124,19,Applications of IMF,21,Multiple_choice,7,0,LS Review 5,2,7
124,20,Applications of IMF,21,Multiple_choice,6,1,LS Review 5,4,7
124,21,Applications of IMF,21,Multiple_choice,4,0,LS Review 5,7,7
124,22,Applications of IMF,21,Multiple_choice,7,1,LS Review 5,10,7
124,23,Applications of IMF,21,Multiple_choice,7,1,LS Review 5,12,7
124,24,Applications of IMF,21,Multiple_choice,6,1,LS Review 5,15,7
124,25,Applications of IMF,21,Multiple_choice,8,0,LS Review 11,4,7
124,26,Applications of IMF,21,Multiple_choice,7,0,LS Review 5,8,7
124,27,Applications of IMF,21,Multiple_choice,6,1,LS Review 11,13,7
124,28,Applications of IMF,21,Multiple_choice,4,1,LS Review 11,19,7
124,29,Intermolecular Forces,20,Multiple_choice,5,0,Practice Exam 2,19,7
124,30,Intermolecular Forces,20,Multiple_choice,6,1,Practice Exam 2,20,7
124,31,Intermolecular Forces,20,Multiple_choice,5,1,Practice Exam 2,35,7
124,32,Intermolecular Forces,20,Multiple_choice,5,0,Practice Exam 4,16,7
124,33,Applications of IMF,21,Multiple_choice,5,1,Practice Exam 2,16,7
124,34,Applications of IMF,21,Multiple_choice,5,0,Practice Exam 2,17,7
124,35,Applications of IMF,21,Multiple_choice,5,1,Practice Exam 2,18,7
124,36,Applications of IMF,21,Multiple_choice,5,1,Practice Exam 2,21,7
124,37,Applications of IMF,21,Multiple_choice,5,0,Practice Exam 2,22,7
