questions,video_long_title,video_url,video_id,video_length,video_title,date,class period,gilbert,optional,concept_number,concept_title,chapter_number,chapter_title_long,chapter_title_short,lti_secret,lti_key
1.1,1_1_9_law_of_definite_proportions,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_9bb.mp4,2154,157.501,law of definite proportions,9/3/15,1,1.1-1.6,0,1.5,Atomic Theory: Scientific Method in Action,1,Matter and Energy: An Atomic Perspective,Matter and Energy,9da01f2ecb7d72bba073fa3d5bc34b72,350
1.1,1_1_10_individual_particles,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_10bb.mp4,2155,77.88,individual particles,9/3/15,1,1.1-1.6,0,1.5,Atomic Theory: Scientific Method in Action,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
"1.2,1.3,1.4,1.5",1_1_11_law_of_multiple_proportions,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_11bb.mp4,2156,199.344,law of multiple proportions,9/3/15,1,1.1-1.6,0,1.5,Atomic Theory: Scientific Method in Action,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
1.6,1_1_12_the_atom,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_12bb.mp4,2157,141.712,the atom,9/3/15,1,1.1-1.6,0,1.5,Atomic Theory: Scientific Method in Action,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
1.7,1_1_14_molecules_chemical_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_14bb.mp4,2159,101.379,molecules and chemical reactions,9/3/15,1,1.1-1.6,0,1.6,A Molecular View,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
1.8,1_1_15_chemical_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_15bb.mp4,2160,290.227,chemical reactions,9/3/15,1,1.1-1.6,0,1.6,A Molecular View,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
"2.1,2.2,2.3,2.4",2_1_1_units_measurement,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_1bb.mp4,2170,258.16,units and measurement,9/5/15,2,1.7-1.10,0,1.8,Making Measurements and Expressing the Results,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
"2.1,2.2,2.3,2.4",2_1_2_si_system_metric_units,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_2bb.mp4,2171,422.232,si system and metric units,9/5/15,2,1.7-1.10,0,1.8,Making Measurements and Expressing the Results,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
"2.1,2.2,2.3,2.4",2_1_3_significant_figures,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_3bb.mp4,2172,325.962,significant figures,9/5/15,2,1.7-1.10,0,1.8,Making Measurements and Expressing the Results,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
"2.1,2.2,2.3,2.4",2_1_4_calculations_with_significant_figures,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_4bb.mp4,2173,332.812,calculations with significant figures,9/5/15,2,1.7-1.10,0,1.8,Making Measurements and Expressing the Results,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
"2.1,2.2,2.3,2.4",2_1_5_scientific_notation,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_5bb.mp4,2174,361.303,scientific notation,9/5/15,2,1.7-1.10,0,1.8,Making Measurements and Expressing the Results,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
"2.1,2.2,2.3,2.4",2_1_6_expressing_measured_values_in_new_units,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_6bb.mp4,2175,343.865,expressing measured units in new units,9/5/15,2,1.7-1.10,0,1.9,Unit Conversions and Dimensional Analysis,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
"2.1,2.2,2.3,2.4",2_1_7_expressing_measured_values_in_new_units_water,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_7bb.mp4,2176,467.441,expressing measured units in new units water,9/5/15,2,1.7-1.10,0,1.9,Unit Conversions and Dimensional Analysis,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
"2.1,2.2,2.3,2.4",2_1_8_expressing_measured_values_in_new_units_metric_to_english,http://chempath.byu.edu/chem105/blackboardmp4videos/2_1_8bb.mp4,2177,214.949,expressing measured units in new units metric to english,9/5/15,2,1.7-1.10,0,1.9,Unit Conversions and Dimensional Analysis,1,Matter and Energy: An Atomic Perspective,Matter and Energy,,
"3.3,3.4,3.5,3.6,3.7",1_1_13_the_periodic_table,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_13bb.mp4,2158,87.191,the periodic table I,9/8/15,3,2.1-2.3,0,2.3,Navigating the Periodic Table,2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
3.1,1_2_1_electrostatic_properties,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_1bb.mp4,2161,158.059,electrostatic properties,9/8/15,3,2.1-2.3,0,2.1,The Rutherford Model of Atomic Structure,2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
3.1,1_2_2_coulomb_s_law,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_2bb.mp4,2162,274.948,Coulomb's Law,9/8/15,3,2.1-2.3,0,2.1,The Rutherford Model of Atomic Structure,2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
3.8,1_2_3_thomson_s_cathode_rays,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_3bb.mp4,2163,107.393,thomson's cathode rays,9/8/15,3,2.1-2.3,0,2.1,The Rutherford Model of Atomic Structure,2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
"3.1,3.2",1_2_4_the_proton,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_4bb.mp4,2164,140.83,the proton,9/8/15,3,2.1-2.3,0,2.1,The Rutherford Model of Atomic Structure,2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
"3.1,3.2",1_2_5_subatomic_particles,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_5bb.mp4,2165,183.392,subatomic particles,9/8/15,3,2.1-2.3,0,2.1,The Rutherford Model of Atomic Structure,2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
"3.3,3.6",1_2_6_elemental_notation_isotopes,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_6bb.mp4,2166,216.689,elemental notation isotopes,9/8/15,3,2.1-2.3,0,2.2,Nuclides and Their Symbols,2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
"3.3,3.4,3.5,3.6,3.7",1_2_9_the_periodic_table,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_9bb.mp4,2169,354.128,the periodic table II,9/8/15,3,2.1-2.3,0,2.3,Navigating the Periodic Table,2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
4.1,1_2_7_atomic_mass_values,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_7bb.mp4,2167,108.647,atomic mass values,9/10/15,4,2.4-2.5,0,2.4,"Masses of Atoms, Ions, and Molecules",2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
4.1,1_2_8_average_atomic_mass,http://chempath.byu.edu/chem105/blackboardmp4videos/1_2_8bb.mp4,2168,134.607,average atomic mass,9/10/15,4,2.4-2.5,0,2.4,"Masses of Atoms, Ions, and Molecules",2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
"4.2,4.3,4.4,4.5,4.6",2_2_4_atomic_mass_moles,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_4bb.mp4,2181,260.343,atomic mass and moles,9/10/15,4,2.4-2.5,0,2.5,Moles and Molar Masses,2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
"4.2,4.3,4.4,4.5,4.6",2_2_5_atoms_molecules_formula_units,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_5bb.mp4,2182,404.772,atoms molecules and formula units,9/10/15,4,2.4-2.5,0,2.5,Moles and Molar Masses,2,"Atoms, Ions, and Molecules: The Building Blocks of Matter","Atoms, Ions, and Molecules",,
5.1,3_1_2_electromagnetic_radiation,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_4bb.mp4,2193,61.65,electromagnetic radiation,9/12/15,5,3.1-3.3,0,3.1,Waves of Light,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
5.1,3_1_3_wave_properties,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_5bb.mp4,2194,93.182,wave properties,9/12/15,5,3.1-3.3,0,3.1,Waves of Light,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
5.1,3_1_4_units_of_wave_properties,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_6bb.mp4,2195,108.965,wave units,9/12/15,5,3.1-3.3,0,3.1,Waves of Light,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"5.2,5.3",3_1_5_the_electromagnetic_spectrum,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_7bb.mp4,2196,89.445,the electromagnetic spectrum,9/12/15,5,3.1-3.3,0,3.1,Waves of Light,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"5.2,5.3",3_1_6_blackbody_radiation,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_8bb.mp4,2197,79.835,blackbody radiation,9/12/15,5,3.1-3.3,0,3.3,Particles of Light: Quantum Theory,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"5.2,5.3",3_1_7_theory_vs._experimentation,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_9bb.mp4,2198,141.932,theory vs. experimentation,9/12/15,5,3.1-3.3,0,3.3,Particles of Light: Quantum Theory,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"5.2,5.3",3_1_8_planck_s_constant,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_10bb.mp4,2199,64.987,planck's constant,9/12/15,5,3.1-3.3,0,3.3,Particles of Light: Quantum Theory,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
5.4,3_1_9_the_photoelectric_effect,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_11bb.mp4,2200,132.655,the photoelectric effect,9/12/15,5,3.1-3.3,0,3.3,Particles of Light: Quantum Theory,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
5.4,3_1_10_photons,http://chempath.byu.edu/chem105/blackboardmp4videos/3_1_10bbnew.mp4,2402,116.116,photons,9/12/15,5,3.1-3.3,0,3.3,Particles of Light: Quantum Theory,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
5.4,3_2_1_atomic_spectra,http://chempath.byu.edu/chem105/blackboardmp4videos/3_2_1bb.mp4,2201,114.77,atomic spectra,9/12/15,5,3.1-3.3,0,3.2,Atomic Spectra,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
5.5,3_2_2_rydberg_s_equation,http://chempath.byu.edu/chem105/blackboardmp4videos/3_2_2bbnew.mp4,2403,56.7567,rydberg equation,9/12/15,5,3.1-3.3,0,3.2,Atomic Spectra,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
5.5,3_3_1_wave_particle_duality_of_matter,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_1bb.mp4,2205,134.39,Wave-Particle Duality,9/12/15,5,3.1-3.3,0,3.3,Particles of Light: Quantum Theory,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"6.1,6.2,6.3,6.4",3_2_3_the_bohr_model,http://chempath.byu.edu/chem105/blackboardmp4videos/3_2_2bb.mp4,2202,73.362,the bohr model,9/15/15,6,"3.2,3.4",0,3.4,The Hydrogen Spectrum and the Bohr Model,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"6.1,6.2,6.3,6.4",3_2_4_bohr_s_model_for_hydrogen,http://chempath.byu.edu/chem105/blackboardmp4videos/3_2_3bb.mp4,2203,91.38,limitations of the bohr model,9/15/15,6,"3.2,3.4",0,3.4,The Hydrogen Spectrum and the Bohr Model,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"6.5,6.6,6.7,6.8",3_2_5_total_electrons_in_each_energy_level,http://chempath.byu.edu/chem105/blackboardmp4videos/3_2_4bb.mp4,2204,85.242,Number of Electrons in Each n Level,9/15/15,6,"3.2,3.4",0,3.4,The Hydrogen Spectrum and the Bohr Model,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
,3_3_2_standing_waves,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_2bb.mp4,2206,131.354,standing waves,9/17/15,7,3.5-3.7,0,3.5,Electrons as Waves,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
,3_3_3_electrons_as_standing_waves,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_3bb.mp4,2207,128.217,electrons as standing waves,9/17/15,7,3.5-3.7,0,3.5,Electrons as Waves,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
,3_3_4_the_heisenberg_uncertainty_principle,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_4bb.mp4,2208,169.625,The Heisenberg Uncertainly Principle,9/17/15,7,3.5-3.7,0,3.5,Electrons as Waves,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
,3_3_5_quantum_numbers,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_5bb.mp4,2209,200.357,quantum numbers,9/17/15,7,3.5-3.7,0,3.6,Quantum Numbers,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"7.1,7.2,7.3,7.4,7.5",3_3_6_s_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_6bb.mp4,2210,58.314,s orbitals,9/17/15,7,3.5-3.7,0,3.7,The sizes and Shapes of Atomic Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"7.1,7.2,7.3,7.4,7.5",3_3_7_p_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_7bb.mp4,2211,77.3,p orbitals,9/17/15,7,3.5-3.7,0,3.7,The sizes and Shapes of Atomic Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"7.1,7.2,7.3,7.4,7.5",3_3_8_d_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_8bb.mp4,2212,69.159,d orbitals,9/17/15,7,3.5-3.7,0,3.7,The sizes and Shapes of Atomic Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"7.1,7.2,7.3,7.4,7.5",3_3_9_f_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_9bb.mp4,2213,50.274,f orbitals,9/17/15,7,3.5-3.7,0,3.7,The sizes and Shapes of Atomic Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"7.1,7.2,7.3,7.4,7.5",3_3_10_review_of_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_3_10bb.mp4,2214,159.049,Summary of Quantum Numbers and Orbitals,9/17/15,7,3.5-3.7,0,3.7,The sizes and Shapes of Atomic Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
,3_4_1_the_quantum_mechanical_model,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_1bb.mp4,2215,84.574,The Quantum Mechanical Model of the Atom,9/17/15,7,3.5-3.7,0,3.7,The sizes and Shapes of Atomic Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
,3_4_2_finding_electrons,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_2bb.mp4,2216,140.997,orbital electron density,9/17/15,7,3.5-3.7,0,3.7,The sizes and Shapes of Atomic Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"8.1,8.2,8.3,8.4,8.5,8.6",3_4_3_electron_spin_the_pauli_exclusion_principle,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_3bb.mp4,2217,124.58,Electron Spin and the Pauli Exclusion Principle,9/19/15,8,"3.5,3.8-3.9",0,3.8,The Periodic Table and Filling Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"8.1,8.2,8.3,8.4,8.5,8.6",3_4_4_electron_apartments,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_4bb.mp4,2218,138.094,electron apartments,9/19/15,8,"3.5,3.8-3.9",0,3.8,The Periodic Table and Filling Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"8.1,8.2,8.3,8.4,8.5,8.6",3_4_5_hund_s_rule,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_5bb.mp4,2219,134.624,Hund's Rule,9/19/15,8,"3.5,3.8-3.9",0,3.8,The Periodic Table and Filling Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"8.1,8.2,8.3,8.4,8.5,8.6",3_4_6_filling_orbitals,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_6bb.mp4,2220,152.209,filling orbitals,9/19/15,8,"3.5,3.8-3.9",0,3.8,The Periodic Table and Filling Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"8.1,8.2,8.3,8.4,8.5,8.6",3_4_7_trendbreakers,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_7bb.mp4,2221,78.602,Trend Breakers,9/19/15,8,"3.5,3.8-3.9",0,3.8,The Periodic Table and Filling Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"8.1,8.2,8.3,8.4,8.5,8.6",3_4_8_electron_configuration,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_8bb.mp4,2222,223.512,electron configuration,9/19/15,8,"3.5,3.8-3.9",0,3.9,Electron Configurations ,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"8.1,8.2,8.3,8.4,8.5,8.6",3_4_10_periodic_placement,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_10bb.mp4,2224,94.617,periodic placement I,9/19/15,8,"3.5,3.8-3.9",0,3.8,The Periodic Table and Filling Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"8.1,8.2,8.3,8.4,8.5,8.6",3_4_11_periodic_placement_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_11bb.mp4,2225,114.804,periodic placement ii,9/19/15,8,"3.5,3.8-3.9",0,3.8,The Periodic Table and Filling Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
,3_5_4_valence_electrons,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_4bb.mp4,2229,116.807,valence electrons,9/19/15,8,"3.5,3.8-3.9",0,3.8,The Periodic Table and Filling Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
,3_5_5_effective_nuclear_charge,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_5bb.mp4,2230,152.475,Effective Nuclear charge or Zeff,9/19/15,8,"3.5,3.8-3.9",0,3.8,The Periodic Table and Filling Orbitals,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
9.1,3_5_1_atomic_radii,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_1bb.mp4,2226,106.129,atomic radii,9/22/15,9,3.8-3.12,0,3.1,The Sizes of Atoms and Ions,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"9.2,9.3",3_5_2_ionization_energy_cations,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_2bb.mp4,2227,190.514,ionization energy and cations,9/22/15,9,3.8-3.12,0,3.11,Ionizations Energies,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
9.4,3_5_3_electron_affinity_anions,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_3bb.mp4,2228,141.13,electron affinity and anions,9/22/15,9,3.8-3.12,0,3.12,Electron Affinities,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
