questions,video_long_title,video_url,video_id,video_length,video_title,date,class period,gilbert,optional,concept_number,concept_title,chapter_number,chapter_title_long,chapter_title_short,lti_secret,lti_key
9.4,3_5_6_atomic_radii_in_light_of_zeff,http://chempath.byu.edu/chem105/blackboardmp4videos/3_5_6bb.mp4,2231,239.462,Atomic Radii and Zeff,9/22/15,9,3.8-3.12,0,3.1,The Sizes of Atoms and Ions,3,Atomic Structure: Explaining the Properties of the Elements,Atomic Structure,,
"10.1,10.2",4_1_1_chemical_bonds,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_1bb.mp4,2232,63.285,chemical bonds,9/26/15,11,4.1-4.3,0,4.1,Chemical Bonds,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
,4_1_6_lewis_structures,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_6bb.mp4,2237,100.824,lewis structures,9/26/15,11,4.1-4.3,0,4.3,Lewis Symbols and Structures,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
,4_1_7_the_lewis_structure_of_ch4,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_7bb.mp4,2238,76.565,Lewis Structure of Methane,9/26/15,11,4.1-4.3,0,4.3,Lewis Symbols and Structures,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
,4_5_4_naming_simple_covalent_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_4bb.mp4,2264,237.994,naming simple covalent compounds,9/26/15,11,4.1-4.3,0,4.2,Naming and Writing Formulas,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"10.7,10.8,10.9,10.10,10.11",4_5_5_naming_polyatomic_ions_i_oxyanions,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_5bb.mp4,2265,203.459,naming polyatomic ions i,9/26/15,11,4.1-4.3,0,4.2,Naming and Writing Formulas,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"10.7,10.8,10.9,10.10,10.11",4_5_6_naming_polyatomic_ions_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_6bb.mp4,2266,123.547,naming polyatomic ions ii,9/26/15,11,4.1-4.3,0,4.2,Naming and Writing Formulas,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
10.2,5_1_3_ionic_bonding_in_nacl,http://chempath.byu.edu/chem105/blackboardmp4videos/5_1_3bb.mp4,2272,127.45,ionic bonding in nacl,9/26/15,11,4.1-4.3,0,4.1,Chemical Bonds,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
10.2,5_1_4_ionic_bonds_as_extremely_polar_covalent_bonds,http://chempath.byu.edu/chem105/blackboardmp4videos/5_1_4bb.mp4,2273,109.365,ionic bonds as extremely polar covalent bonds,9/26/15,11,4.1-4.3,0,4.1,Chemical Bonds,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
10.2,5_1_5_predicting_ionic_bond_character,http://chempath.byu.edu/chem105/blackboardmp4videos/5_1_5bb.mp4,2274,230.42,Predicting Ionic Character,9/26/15,11,4.1-4.3,0,4.1,Chemical Bonds,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"10.3,10.4,10.5,10.6,10.7,10.8,10.9,10.10,10.11",5_2_1_predicting_the_formulas_of_main_group_ionic_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/5_2_1bb.mp4,2275,242.132,predicting the formulas of main group ionic compounds,9/26/15,11,4.1-4.3,0,4.2,Naming and Writing Formulas,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"10.3,10.4,10.5,10.6,10.7,10.8,10.9,10.10,10.11",5_2_2_predicting_the_formulas_of_main_group_ionic_compounds_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/5_2_2bb.mp4,2276,135.325,predicting the formulas of main group ionic compounds ii,9/26/15,11,4.1-4.3,0,4.2,Naming and Writing Formulas,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"10.3,10.4,10.5,10.6,10.7,10.8,10.9,10.10,10.11",5_2_3_predicting_the_formulas_of_other_ionic_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/5_2_3bb.mp4,2277,150.24,predicting the formulas of other ionic compounds,9/26/15,11,4.1-4.3,0,4.2,Naming and Writing Formulas,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"10.3,10.4,10.5,10.6,10.7,10.8,10.9,10.10,10.11",5_2_4_predicting_ion_charges_in_ionic_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/5_2_4bb.mp4,2278,132.155,predicting ion charges in ionic compounds,9/26/15,11,4.1-4.3,0,4.2,Naming and Writing Formulas,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"10.3,10.4,10.5,10.6,10.7,10.8,10.9,10.10,10.11",5_2_5_naming_ionic_compounds,http://chempath.byu.edu/chem105/blackboardmp4videos/5_2_5bb.mp4,2279,168.625,naming ionic compounds,9/26/15,11,4.1-4.3,0,4.2,Naming and Writing Formulas,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
,9_1_7_acid_nomenclature,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_7bb.mp4,2338,133.055,acid nomenclature,9/26/15,11,4.1-4.3,0,4.2,Naming and Writing Formulas,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
Missing Quiz,4_3_1_electronegativity,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_1bb.mp4,2248,172.695,electronegativity,9/29/15,12,4.1-4.4,0,4.4,Electronegativity: Unequal Sharing and Polar Bonds,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"11.2,11.3,11.4",4_4_1_formal_charge_i,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_1bb.mp4,2255,102.059,formal charge i,10/1/15,13,4.6-4.9,0,4.7,Formal Charge: Choosing among Lewis Structures,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"11.2,11.3,11.4",4_4_2_formal_charge_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_2bb.mp4,2256,142.699,formal charge ii,10/1/15,13,4.6-4.9,0,4.7,Formal Charge: Choosing among Lewis Structures,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
11.1,4_4_3_the_lewis_structure_of_ozone,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_3bb.mp4,2257,161.217,Lewis Structure of Ozone,10/1/15,13,4.6-4.9,0,4.7,Formal Charge: Choosing among Lewis Structures,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"11.1,13.4,13.10,13.16,13.22,13.28",4_4_4_resonance,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_4bb.mp4,2258,136.259,resonance,10/1/15,13,4.6-4.9,0,4.6,Resonance,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
"11.5,11.6",4_4_5_bond_order,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_5bb.mp4,2259,55.579,bond order,10/1/15,13,4.6-4.9,0,4.9,The Lengths and Strengths of Covalent Bonds,4,Chemical Bonding: Understanding Climate Change,Chemical Bonding,,
,4_1_9_shape_vsepr,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_9bb.mp4,2240,251.074,Shape and VSEPR,10/3/15,14,5.1-5.3,0,5.2,Valence-Shell Electron-Pair Repulsion Theory (VSEPR),5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
12.1,4_5_7_bond_polarity,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_7bb.mp4,2267,104.66,bond polarity,10/3/15,14,5.1-5.3,0,5.3,Polar Bonds and Polar Molecules,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"12.2,13.6,13.12,13.18,13.24,13.30",4_5_8_molecular_polarity,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_8bb.mp4,2268,149.105,molecular polarity,10/3/15,14,5.1-5.3,0,5.3,Polar Bonds and Polar Molecules,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,13.10,13.11,13.12,13.13,13.14,13.15,13.16,13.17,13.18,13.19,13.20,13.21,13.22,13.23,13.24,13.25,13.26,13.27,13.28,13.29,13.30",4_1_5_valence_bond_theory,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_5bb.mp4,2236,80.069,valence bond theory,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"13.1,13.7,13.13,13.19,13.25",4_1_8_orbital_hybridization,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_8bb.mp4,2239,214.404,orbital hybridization,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"13.1,13.7,13.13,13.19,13.25",4_2_1_predicting_bonding,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_1bb.mp4,2241,181.737,predicting bonding,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"13.5,13.11,13.17,13.23,13.29",4_2_2_molecular_shapes_i,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_2bb.mp4,2242,194.684,molecular shapes i,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"13.5,13.11,13.17,13.23,13.29",4_2_3_molecular_shapes_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_3bb.mp4,2243,64.287,molecular shapes ii,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_2_4_diatomic_fluorine,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_4bb.mp4,2244,51.04,diatomic fluorine,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_2_5_diatomic_oxygen_the_covalent_double_bond,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_5bb.mp4,2245,219.209,diatomic oxygen and the covalent double bond,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"13.2,13.3,13.8,13.9,13.14,13.15,13.20,13.21,13.26,13.27",4_2_6_sigma_pi_bonds,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_6bb.mp4,2246,50.374,sigma and pi bonds,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_2_7_diatomic_nitrogen_the_covalent_triple_bond,http://chempath.byu.edu/chem105/blackboardmp4videos/4_2_7bb.mp4,2247,177.067,diatomic nitrogen and the covalent triple bond,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_3_2_lewis_structure_of_pcl5,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_2bb.mp4,2249,123.78,lewis structure of pcl5,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_3_3_pcl5_trigonal_bipyramidal_geometry,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_3bb.mp4,2250,138.929,pcl5 and trigonal bipyramidal geometry,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_3_4_sf4_seesaw_shape,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_4bb.mp4,2251,190.079,sf4 and seesaw shape,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_3_5_sf6_octahedral_geometry,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_5bb.mp4,2252,140.564,SF6 and Octahedral Shape,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_3_6_other_shapes,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_6bb.mp4,2253,66.622,Additional Shapes,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"13.5,13.11,13.17,13.23,13.29",4_3_7_predicting_molecular_orbitals_shapes,http://chempath.byu.edu/chem105/blackboardmp4videos/4_3_7bb.mp4,2254,82.139,Predicting Molecular Shapes,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"13.5,13.11,13.17,13.23,13.29,13.1,13.7,13.13,13.19,13.25",4_4_6_lewis_structure_strategies,http://chempath.byu.edu/chem105/blackboardmp4videos/4_4_6bb.mp4,2260,202.459,lewis structure strategies,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_5_1_the_lewis_structure_of_no3_,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_1bb.mp4,2261,213.235,Lewis Structure of NO3_,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_5_2_the_lewis_structure_of_so42_,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_2bb.mp4,2262,198.855,Lewis Structure of SO42_,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_5_3_the_lewis_structure_of_po33_,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_3bb.mp4,2263,182.539,Lewis Structure of PO43_,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
,4_5_9_the_grand_overview_pocl3,http://chempath.byu.edu/chem105/blackboardmp4videos/4_5_9bb.mp4,2269,206.93,Lewis Structure of POCl3,10/6/15,15,5.4-5.5,0,5.4,Valence Bond Theory and Hybrid Orbitals,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"14.1,14.2,14.3,14.4,14.5,14.6",3_4_9_paramagnetism,http://chempath.byu.edu/chem105/blackboardmp4videos/3_4_9bb.mp4,2223,126.315,paramagnetism,10/10/15,17,"5.7,18.1-18.2",0,5.7,Molecular Orbital Theory,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
14.1,4_1_2_bond_formation_in_h2,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_2bb.mp4,2233,143.465,bond formation in h2,10/10/15,17,"5.7,18.1-18.2",0,5.7,Molecular Orbital Theory,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"14.1,14.2,14.3,14.4,14.5,14.6",4_1_3_covalent_bonds,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_3bb.mp4,2234,99.522,covalent bonds,10/10/15,17,"5.7,18.1-18.2",0,5.7,Molecular Orbital Theory,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"14.1,14.2,14.3,14.4,14.5,14.6",4_1_4_molecular_orbitals_of_h2,http://chempath.byu.edu/chem105/blackboardmp4videos/4_1_4bb.mp4,2235,122.712,Molecular Orbital of H2,10/10/15,17,"5.7,18.1-18.2",0,5.7,Molecular Orbital Theory,5,Bonding Theories: Explaining Molecular Geometry,Bonding Theories,,
"15.1,15.2,15.3,15.4",7_1_2_dipole_dipole_interactions,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_2bb.mp4,2293,122.179,dipole-dipole interactions,10/13/15,18,6.1-6.2,0,6.2,Interactions involving Polar Molecules,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"15.1,15.2,15.3,15.4",7_1_3_hydrogen_bonding,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_3bb.mp4,2294,98.187,hydrogen bonding,10/13/15,18,6.1-6.2,0,6.2,Interactions involving Polar Molecules,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"15.1,15.2,15.3,15.4",7_1_4_ion_dipole_interactions,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_4bb.mp4,2295,62.885,ion-dipole interactions,10/13/15,18,6.1-6.2,0,6.2,Interactions involving Polar Molecules,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"15.1,15.2,15.3,15.4",7_1_5_london_dispersion_forces,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_5bb.mp4,2296,113.035,london dispersion forces,10/13/15,18,6.1-6.2,0,6.1,London Dispersion Forces: They're Everywhere,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"15.1,15.2,15.3,15.4",7_1_6_strength_of_dispersion_forces,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_6bb.mp4,2297,148.972,strength of dispersion forces,10/13/15,18,6.1-6.2,0,6.1,London Dispersion Forces: They're Everywhere,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"15.1,15.2,15.3,15.4",7_1_7_reviewing_forces,http://chempath.byu.edu/chem105/blackboardmp4videos/7_1_7bb.mp4,2298,83.474,Overview of Liquids and Intermolecular Forces,10/13/15,18,6.1-6.2,0,6.2,Interactions involving Polar Molecules,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"15.1,15.2,15.3,15.4",7_2_1_overview_of_liquids,http://chempath.byu.edu/chem105/blackboardmp4videos/7_2_1bb.mp4,2299,78.802,Overview of Liquids and Intermolecular Forces,10/13/15,18,6.1-6.2,0,6.2,Interactions involving Polar Molecules,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"15.1,15.2,15.3,15.4",7_2_2_flow_and_viscosity,http://chempath.byu.edu/chem105/blackboardmp4videos/7_2_2bb.mp4,2300,81.939,flow and viscosity,10/13/15,18,6.1-6.2,0,6.2,Interactions involving Polar Molecules,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"16.5,16.6",7_2_3_cohesive_and_adhesive_forces,http://chempath.byu.edu/chem105/blackboardmp4videos/7_2_3bb.mp4,2301,91.414,cohesive and adhesive forces,10/15/15,19,6.4-6.5,0,6.5,Some Remarkable Properties of Water,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"16.5,16.6",7_2_4_surface_tension,http://chempath.byu.edu/chem105/blackboardmp4videos/7_2_4bb.mp4,2302,70.594,surface tension,10/15/15,19,6.4-6.5,0,6.5,Some Remarkable Properties of Water,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"16.5,16.6",7_2_5_meniscus_and_capillary_action,http://chempath.byu.edu/chem105/blackboardmp4videos/7_2_5bb.mp4,2303,72.295,meniscus and capillary action,10/15/15,19,6.4-6.5,0,6.5,Some Remarkable Properties of Water,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"16.1,16.2,16.3,16.4,16.5,16.6",7_3_1_phase_changes,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_1bb.mp4,2304,129.285,phase changes,10/15/15,19,6.4-6.5,0,6.4,Phase Diagrams,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"16.1,16.2,16.3,16.4,16.5,16.6",7_3_4_phase_diagrams,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_4bb.mp4,2307,129.285,phase diagrams,10/15/15,19,6.4-6.5,0,6.4,Phase Diagrams,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
"16.1,16.2,16.3,16.4,16.5,16.6",7_3_5_two_examples_of_phase_diagrams,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_5bb.mp4,2308,101.457,two examples of phase diagrams,10/15/15,19,6.4-6.5,0,6.4,Phase Diagrams,6,Intermolecular Forces: Attractions between Particles,Intermolecular Forces,,
,1_1_5_law_of_conservation_of_mass,http://chempath.byu.edu/chem105/blackboardmp4videos/1_1_5bb.mp4,2150,121.302,law of conservation of mass,10/20/15,21,7.1-7.4,0,7.1,Chemical Reactions and the Conservation of Mass,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_2_1_balancing_chemical_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_1bb.mp4,2178,322.41,balancing chemical equations,10/20/15,21,7.1-7.4,0,7.2,Balancing Chemical Equations,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
