questions,video_long_title,video_url,video_id,video_length,video_title,date,class period,gilbert,optional,concept_number,concept_title,chapter_number,chapter_title_long,chapter_title_short,lti_secret,lti_key
,2_2_2_using_chemical_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_2bb.mp4,2179,171.155,using chemical equations,10/20/15,21,7.1-7.4,0,7.2,Balancing Chemical Equations,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_2_3_stoichiometry_balanced_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_3bb.mp4,2180,286.024,stoichiometry and chemical equations,10/20/15,21,7.1-7.4,0,7.4,Stoichiometirc Calculations and the Carbon Cycle,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_2_6_understanding_balanced_chemical_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_6bb.mp4,2183,181.093,understanding balanced chemical equations,10/20/15,21,7.1-7.4,0,7.4,Stoichiometirc Calculations and the Carbon Cycle,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_2_7_balanced_equations_moles,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_7bb.mp4,2184,170.342,balanced equations and moles,10/20/15,21,7.1-7.4,0,7.4,Stoichiometirc Calculations and the Carbon Cycle,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_2_8_stoichiometric_ratios,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_8bb.mp4,2185,252.332,stoichiometric ratios,10/20/15,21,7.1-7.4,0,7.4,Stoichiometirc Calculations and the Carbon Cycle,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_2_9_calculations_using_moles,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_9bb.mp4,2186,171.55,calculations using moles,10/20/15,21,7.1-7.4,0,7.4,Stoichiometirc Calculations and the Carbon Cycle,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_2_10_stoichiometric_ratios_nacl,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_10bb.mp4,2187,328.772,stoichiometric ratios I,10/20/15,21,7.1-7.4,0,7.4,Stoichiometirc Calculations and the Carbon Cycle,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_2_11_stoichiometric_ratios_nacl_cont.,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_11bb.mp4,2188,238.353,stoichiometric ratios II,10/20/15,21,7.1-7.4,0,7.4,Stoichiometirc Calculations and the Carbon Cycle,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_3_1_limiting_reactants,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_12bb.mp4,2189,412.851,limiting reactants,10/22/15,22,7.8,0,7.8,Limiting Reactants and Percent Yield,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_3_4_percent_yield,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_15bb.mp4,2191,114.916,percent yield,10/22/15,22,7.8,0,7.8,Limiting Reactants and Percent Yield,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_3_2_percent_composition,http://chempath.byu.edu/chem105/blackboardmp4videos/2_3_2bbnew.mp4,2401,245.4785,percent composition,10/24/15,23,7.5-7.6,0,7.5,Percent composition and Empirical Formula,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,2_3_3_empirical_formula,http://chempath.byu.edu/chem105/blackboardmp4videos/2_2_14bb.mp4,2190,348.857,empirical formula,10/24/15,23,7.5-7.6,0,7.5,Percent composition and Empirical Formula,7,Stoichiometry: Mass Relationships and Chemical Reactions,Stoichiometry,,
,8_3_1_enthalpy_in_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/8_3_1bbnew.mp4,2468,122.122,enthalpy in reactions,10/29/15,25,9.1-9.3,0,9.3,Enthalpy and Enthalpy Changes,9,Thermochemistry: Energy Changes in Chemical Reactions,Thermochemistry,,
,8_1_1_introduction_to_energy_changes,http://chempath.byu.edu/chem105/blackboardmp4videos/8_1_4bb.mp4,2312,125.282,introduction to energy changes,10/29/15,25,9.1-9.3,0,9.1,Energy as a Reactant or Product,9,Thermochemistry: Energy Changes in Chemical Reactions,Thermochemistry,,
,8_1_2_energy_in_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/8_1_5bb.mp4,2313,88.377,energy in equations,10/29/15,25,9.1-9.3,0,9.1,Energy as a Reactant or Product,9,Thermochemistry: Energy Changes in Chemical Reactions,Thermochemistry,,
,7_3_2_energy_of_phase_changes,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_2bb.mp4,2305,177.034,energy of phase changes,10/31/15,26,9.4-9.5,0,9.4,eating Curves and Heat Capacity,9,Thermochemistry: Energy Changes in Chemical Reactions,Thermochemistry,,
,7_3_3_heating_curves,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_3bb.mp4,2306,142.099,heating curves,10/31/15,26,9.4-9.5,0,9.4,eating Curves and Heat Capacity,9,Thermochemistry: Energy Changes in Chemical Reactions,Thermochemistry,,
,7_3_6_evaporation_condensation,http://chempath.byu.edu/chem105/blackboardmp4videos/7_3_6bb.mp4,2309,109.399,evaporation and condensation,10/31/15,26,9.4-9.5,0,9.4,eating Curves and Heat Capacity,9,Thermochemistry: Energy Changes in Chemical Reactions,Thermochemistry,,
,8_4_1_hess's_law,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_1bbnew.mp4,2469,342.4087,Hess's Law,11/3/15,27,9.6-9.7,0,9.6,Hess's Law and Standard Heats of Reaction,9,Thermochemistry: Energy Changes in Chemical Reactions,Thermochemistry,,
,8_4_2_formation_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_2bbnew.mp4,2470,91.8584,formation reactions I,11/3/15,27,9.6-9.7,0,9.6,Hess's Law and Standard Heats of Reaction,9,Thermochemistry: Energy Changes in Chemical Reactions,Thermochemistry,,
,8_4_3_standard_state,http://chempath.byu.edu/chem105/blackboardmp4videos/8_4_3bbnew.mp4,2471,153.887,standard state II,11/3/15,27,9.6-9.7,0,9.6,Hess's Law and Standard Heats of Reaction,9,Thermochemistry: Energy Changes in Chemical Reactions,Thermochemistry,,
,8_5_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_1bbnew.mp4,2474,170.9708,Introduction to Entropy,11/7/15,29,"12.1-12.2,12.4-12.5",0,12.1,Spontaneous Processes,12,Thermodynamics: Why Chemical Reactions Happen,Thermodynamics,,
,8_5_2_a_closer_look_at_a_hot_drink_cooling,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_2bbnew.mp4,2475,228.3948,Hot Drink Cooling - A Spontaneous Process,11/7/15,29,"12.1-12.2,12.4-12.5",0,12.1,Spontaneous Processes,12,Thermodynamics: Why Chemical Reactions Happen,Thermodynamics,,
,8_5_3_mathematical_representation_of_entropy_changes,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_3bbnew.mp4,2476,196.2961,Entropy Changes (DS),11/7/15,29,"12.1-12.2,12.4-12.5",0,12.4,application of the Second Law,12,Thermodynamics: Why Chemical Reactions Happen,Thermodynamics,,
,8_5_4_the_second_law_of_thermodynamics,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_4bbnew.mp4,2477,262.0618,the second law of thermodynamics,11/7/15,29,"12.1-12.2,12.4-12.5",0,12.4,application of the Second Law,12,Thermodynamics: Why Chemical Reactions Happen,Thermodynamics,,
,8_5_5_predicting_a_change_in_deltaS_system,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_5bbnew.mp4,2478,120.3869,Predicting DSsystem ,11/7/15,29,"12.1-12.2,12.4-12.5",0,12.4,application of the Second Law,12,Thermodynamics: Why Chemical Reactions Happen,Thermodynamics,,
,8_5_6_deltaS_surroundings_enthalpy_&_the_second_law,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_6bbnew.mp4,2479,146.9134,DSsurroundings,11/7/15,29,"12.1-12.2,12.4-12.5",0,12.4,application of the Second Law,12,Thermodynamics: Why Chemical Reactions Happen,Thermodynamics,,
,8_5_7_gibbs_free_energy_&_the_second_law,http://chempath.byu.edu/chem105/blackboardmp4videos/8_5_7bbnew.mp4,2480,195.6955,Free Energy (G),11/10/15,30,12.6-12.7,0,12.6,Free Energy,12,Thermodynamics: Why Chemical Reactions Happen,Thermodynamics,,
,8_6_2_deltaG_&_spontaneity,http://chempath.byu.edu/chem105/blackboardmp4videos/8_6_2bbnew.mp4,2482,220.954,DG and Spontaneity I,11/10/15,30,12.6-12.7,0,12.6,Free Energy,12,Thermodynamics: Why Chemical Reactions Happen,Thermodynamics,,
,6_1_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_1bbnew.mp4,2460,82.5157,introduction to gases,11/14/15,32,"10.1-10.2,10.11",0,10.1,The Properties of Gasses,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_1_2_kinetic_molecular_theory_of_gasses,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_2bbnew.mp4,2461,68.1681,kinetic molecular theory of gasses,11/14/15,32,"10.1-10.2,10.11",0,10.2,Effusion and the Kinetic Molecular Theory of Gases,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_1_3_velocity_distribution,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_3bbnew.mp4,2462,98.6986,velocity distribution,11/14/15,32,"10.1-10.2,10.11",0,10.2,Effusion and the Kinetic Molecular Theory of Gases,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_1_4_molecular_speed_and_mass,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_4bbnew.mp4,2463,57.7243,molecular speed and mass,11/14/15,32,"10.1-10.2,10.11",0,10.2,Effusion and the Kinetic Molecular Theory of Gases,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_1_5_temperature_and_energy,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_5bbnew.mp4,2464,114.2808,temperature and energy,11/14/15,32,"10.1-10.2,10.11",0,10.2,Effusion and the Kinetic Molecular Theory of Gases,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_1_6_kelvin,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_6bbnew.mp4,2465,103.5367,kelvin and gases,11/14/15,32,"10.1-10.2,10.11",0,10.2,Effusion and the Kinetic Molecular Theory of Gases,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_1_2_temperature_and_energy,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_2bb.mp4,2281,114.304,temperature and energy,11/14/15,32,"10.1-10.2,10.11",0,10.2,Effusion and the Kinetic Molecular Theory of Gases,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_1_8_diffusion_and_effusion,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_5bb.mp4,2284,86.275,Effusion and diffusion,11/14/15,32,"10.1-10.2,10.11",0,10.2,Effusion and the Kinetic Molecular Theory of Gases,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_1_4_pressure_of_gases,http://chempath.byu.edu/chem105/blackboardmp4videos/6_1_4bb.mp4,2283,117.94,Pressure of Gasses,11/17/15,33,10.3-10.5,0,10.3,Atmospheric Pressure,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_2_1_measuring_pressure,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_1bb.mp4,2285,110.967,measuring pressure,11/17/15,33,10.3-10.5,0,10.3,Atmospheric Pressure,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_2_3_simple_gas_laws,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_3bb.mp4,2287,127.117,simple gas laws,11/17/15,33,10.3-10.5,0,10.4,"Relating P, T, and V: The Gas Laws",10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_2_2_atomic_weight_and_gas_density,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_2bb.mp4,2286,73.697,atomic weight and gas density,11/19/15,34,10.6-10.8,0,10.7,Densities of Gasses,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_2_4_the_ideal_gas_law,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_4bb.mp4,2288,67.724,ideal gas law,11/19/15,34,10.6-10.8,0,10.6,Ideal Gasses and the Ideal Gas Law,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_2_5_ideal_gas_law_calculations_i,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_5bb.mp4,2289,118.509,ideal gas law calculations i,11/19/15,34,10.6-10.8,0,10.6,Ideal Gasses and the Ideal Gas Law,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_2_6_ideal_gas_law_calculations_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_6bb.mp4,2290,149.039,ideal gas law calculations ii,11/19/15,34,10.6-10.8,0,10.6,Ideal Gasses and the Ideal Gas Law,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,6_2_7_partial_pressure,http://chempath.byu.edu/chem105/blackboardmp4videos/6_2_7bb.mp4,2291,124.98,partial pressure,11/21/15,35,"10.9-10.10,10.12",0,10.9,Mixtures of Gasses,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,10_2_3_solutions_of_gases_in_liquids,http://chempath.byu.edu/chem105/blackboardmp4videos/10_2_3bb.mp4,2352,142.932,Solutions of Gasses in Liquids and Henry's Law,11/21/15,35,"10.9-10.10,10.12",0,10.1,Solubility of Gasses and Henryês law,10,Properties of Gasses: The Air We Breathe,Properties of Gasses,,
,10_3_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/10_3_1bb.mp4,2353,213.904,introduction to solutions,11/24/15,36,"8.1,8.3",0,8.1,Solutions and Their Concentrations,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,10_3_2_moles_of_solute_per_liter_of_solution_or_molarity,http://chempath.byu.edu/chem105/blackboardmp4videos/10_3_2bb.mp4,2354,161.05,Moles/Liter or Molarity,11/24/15,36,"8.1,8.3",0,8.1,Solutions and Their Concentrations,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,10_1_1_the_solution_process,http://chempath.byu.edu/chem105/blackboardmp4videos/10_1_1bb.mp4,2346,253.542,the solution process,11/25/15,37,"8.2,8.5",0,8.5,Precipitation Reactions ,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,10_1_2_general_solubility_rules,http://chempath.byu.edu/chem105/blackboardmp4videos/10_1_2bb.mp4,2347,217.24,general solubility rules,11/25/15,37,"8.2,8.5",0,8.5,Precipitation Reactions ,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,10_1_3_applying_the_solubility_rules_net_ionic_equations,http://chempath.byu.edu/chem105/blackboardmp4videos/10_1_3bb.mp4,2348,320.71,Applying the Solubility Rules,11/25/15,37,"8.2,8.5",0,8.5,Precipitation Reactions ,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,10_3_6_dilutions,http://chempath.byu.edu/chem105/blackboardmp4videos/10_3_6bb.mp4,2358,345.769,dilutions,11/25/15,37,"8.2,8.5",0,8.2,Dilutions,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,9_1_1_introduction,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_1bb.mp4,2332,119.675,introduction to acids,12/1/15,38,"8.4,15.1",0,15.1,Acids and Bases: Bronsted-Lowery Model ,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_1_2_arrhenius_acids,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_2bb.mp4,2333,142.665,arrhenius acids,12/1/15,38,"8.4,15.1",0,15.1,Acids and Bases: Bronsted-Lowery Model ,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_1_3_bronsted_lowry_acids,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_3bb.mp4,2334,115.172,Bronstead-Lowery Acids,12/1/15,38,"8.4,15.1",0,8.4,"Acids, Bases, and Neutralization Reactions (Net ionic reactions)",8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,9_1_4_acid_equilibria,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_4bb.mp4,2335,102.759,acid equilibria,12/1/15,38,"8.4,15.1",0,15.1,Acids and Bases: Bronsted-Lowery Model ,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_1_5_conjugate_acid_base_pairs,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_5bb.mp4,2336,67.99,conjugate acid/base pairs,12/1/15,38,"8.4,15.1",0,15.1,Acids and Bases: Bronsted-Lowery Model ,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_1_6_generalized_equation,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_6bb.mp4,2337,72.929,Generalized Acid Equation,12/1/15,38,"8.4,15.1",0,15.1,Acids and Bases: Bronsted-Lowery Model ,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_1_8_strong_vs._weak,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_8bb.mp4,2339,98.689,Strong vs. Weak Acids,12/1/15,38,"8.4,15.1",0,15.1,Acids and Bases: Bronsted-Lowery Model ,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_1_9_determining_acid_strength,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_9bb.mp4,2340,60.35,determining acid strength,12/3/15,39,"15.2,15.3",0,15.2,Acid strength and Molecular Structure ,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_1_10_comparing_acids_i,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_10bb.mp4,2341,111.067,comparing acids i,12/3/15,39,"15.2,15.3",0,15.2,Acid strength and Molecular Structure ,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_1_11_comparing_acids_ii,http://chempath.byu.edu/chem105/blackboardmp4videos/9_1_11bb.mp4,2342,131.054,comparing acids ii,12/3/15,39,"15.2,15.3",0,15.2,Acid strength and Molecular Structure ,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_2_3_self_ionization_of_water,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_3bb.mp4,2345,129.652,Autoionization of Water,12/3/15,39,"15.2,15.3",0,15.3,pH and the Autoionization of Water,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_2_4_acidic_and_basic_solutions,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_4bbnew.mp4,2404,151.2844,acidic and basic solutions,12/3/15,39,"15.2,15.3",0,15.3,pH and the Autoionization of Water,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,9_2_5_ph,http://chempath.byu.edu/chem105/blackboardmp4videos/9_2_5bbnew.mp4,2405,207.7742,ph,12/3/15,39,"15.2,15.3",0,15.3,pH and the Autoionization of Water,15,Aqueous Equilibria: Chemistry of the Water World,Aqueous Equilibria,,
,11_1_1_electron_transfer_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/11_1_1bb.mp4,2364,352.442,electron transfer reactions,12/8/15,41,8.6,0,8.6,Oxidation Reduction Reactions,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,11_1_2_oxidation_numbers,http://chempath.byu.edu/chem105/blackboardmp4videos/11_1_2bb.mp4,2365,473.162,oxidation numbers,12/8/15,41,8.6,0,8.6,Oxidation Reduction Reactions,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,11_1_3_using_oxidation_numbers,http://chempath.byu.edu/chem105/blackboardmp4videos/11_1_3bb.mp4,2366,454.11,using oxidation numbers,12/8/15,41,8.6,0,8.6,Oxidation Reduction Reactions,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,11_1_4_the_reduction_of_silver_i_by_copper_metal,http://chempath.byu.edu/chem105/blackboardmp4videos/11_1_4bb.mp4,2367,235.459,the reduction of silver i by copper metal,12/8/15,41,8.6,0,8.6,Oxidation Reduction Reactions,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
,11_1_5_additional_examples_of_redox_reactions,http://chempath.byu.edu/chem105/blackboardmp4videos/11_1_5bb.mp4,2368,373.495,additional examples of redox reactions,12/8/15,41,8.6,0,8.6,Oxidation Reduction Reactions,8,Aqueous Solutions: Chemistry of the Hydrosphere,Aqueous Solutions,,
