Concept Name,Lecture Number,Video Title,Video ID,Video Length
"Introduction, Matter, Science",1,Law of Definite Proportions,2154,157.501
"Introduction, Matter, Science",1,Individual Particles,2155,77.88
"Introduction, Matter, Science",1,Law of Multiple Proportions,2156,199.344
"Introduction, Matter, Science",1,The Atom,2157,141.712
"Introduction, Matter, Science",1,Molecules and Chemical Reactions,2159,101.379
"Introduction, Matter, Science",1,Chemical Reactions,2160,290.227
"Measurement, Calculations",2,Units and Measurements,2170,258.16
"Measurement, Calculations",2,SI System Metric Units,2171,422.232
"Measurement, Calculations",2,Significant Figures,2172,325.962
"Measurement, Calculations",2,Calculations with Significant Figures,2173,332.812
"Measurement, Calculations",2,Scientific Notation,2174,361.303
"Measurement, Calculations",2,Expressing Measured Values in New Units,2175,343.865
"Measurement, Calculations",2,Expressing Measured Values in New Units (Water),2176,467.441
"Measurement, Calculations",2,Expressing Measured Values in New Units (Metric to English),2177,214.949
The Atom,3,The Periodic Table,2158,87.191
The Atom,3,Electrostatic Properties,2161,158.059
The Atom,3,Coulomb's Law,2162,274.948
The Atom,3,Thomson's Cathode Rays,2163,107.393
The Atom,3,The Proton,2164,140.83
The Atom,3,Subatomic Particles,2165,183.392
The Atom,3,Elemental Notation and Isotopes,2166,216.689
The Atom,3,The Periodic Table (II),2169,354.128
The Mole,4,Atomic Mass Values,2167,108.647
The Mole,4,Average Atomic Mass,2168,134.607
The Mole,4,Atomic Mass and Moles,2181,260.343
The Mole,4,"Atoms, Molecules, and Formula Units",2182,404.772
Stoichiometry,24,Law of Conservation of Mass,2150,121.302
Stoichiometry,24,Balancing Chemical Equations,2178,322.41
Stoichiometry,24,Using Chemical Equations,2179,171.155
Stoichiometry,24,Stoichiometry Balanced Equations,2180,286.024
Stoichiometry,24,Understanding Balaned Chemical Equations,2183,181.093
Stoichiometry,24,Balanced Equations Moles,2184,170.342
Stoichiometry,24,Stoichiometric Ratios,2185,252.332
Stoichiometry,24,Calculations Using Moles,2186,171.55
Stoichiometry,24,Stoichiometric Ratios NaCl,2187,328.772
Stoichiometry,24,Stoichiometric Ratios NaCl (II),2188,238.353
"Limiting Reactancts, % Yield",25,Limiting Reactants,2189,412.851
"Limiting Reactancts, % Yield",25,Percent Yield,2191,114.916
"% Mass, Empirical Formulas",26,Percent Composition,2401,245.4785
"% Mass, Empirical Formulas",26,Empirical Formula,2190,348.857
Light,5,Electromagnetic Radiation,2193,61.65
Light,5,Wave Properties,2194,93.182
Light,5,Units of Wave Properties,2195,108.965
Light,5,The Electromagnetic Spectrum,2196,89.445
Light,5,Blackbody Radiation,2197,79.835
Light,5,Theory vs Experimentation,2198,141.932
Light,5,Planck's Constant,2199,64.987
Light,5,The Photoelectric Effect,2200,132.655
Light,5,Photons,2402,116.116
"Atomic Spectra, Bohr Model",6,Atomic Spectra,2201,114.77
"Atomic Spectra, Bohr Model",6,Rydberg's Equation,2403,56.7567
"Atomic Spectra, Bohr Model",6,Wave/Particle Duality of Matter,2205,134.39
"Atomic Spectra, Bohr Model",6,The Bohr Model,2202,73.362
"Atomic Spectra, Bohr Model",6,Bohr's Model for Hydrogen,2203,91.38
"Atomic Spectra, Bohr Model",6,Total Electrons in Each Energy Level,2204,85.242
"Atomic Spectra, Bohr Model",6,Electron Transitions,2772,100
"Atomic Spectra, Bohr Model",6,Energy of Electrons,2773,100
"Atomic Spectra, Bohr Model",6,Limitations of the Bohr Equation,2774,100
"Atomic Spectra, Bohr Model",6,The Bohr Equation,2775,100
"Electrons, Quantum Numbers, Orbitals",8,Standing Waves,2206,131.354
"Electrons, Quantum Numbers, Orbitals",8,Electrons as Standing Waves,2207,128.217
"Electrons, Quantum Numbers, Orbitals",8,The Heisenberg Uncertainty Principle,2208,169.625
"Electrons, Quantum Numbers, Orbitals",8,Quantum Numbers,2209,200.357
"Electrons, Quantum Numbers, Orbitals",8,S Orbitals,2210,58.314
"Electrons, Quantum Numbers, Orbitals",8,P Orbitals,2211,77.3
"Electrons, Quantum Numbers, Orbitals",8,D Orbitals,2212,69.159
"Electrons, Quantum Numbers, Orbitals",8,F Orbitals,2213,50.274
"Electrons, Quantum Numbers, Orbitals",8,Review of Orbitals,2214,159.049
"Electrons, Quantum Numbers, Orbitals",8,The Quantum Mechanical Model,2215,84.574
"Electrons, Quantum Numbers, Orbitals",8,Finding Electrons,2216,140.997
Electron Configurations,9,Electron Spin and the Pauli Exclusion Principle,2217,124.58
Electron Configurations,9,Electron Apartments,2218,138.094
Electron Configurations,9,Hund's Rule,2219,134.624
Electron Configurations,9,Filling Orbitals,2220,152.209
Electron Configurations,9,Trend-Breakers,2221,78.602
Electron Configurations,9,Electron Configuration,2222,223.512
Electron Configurations,9,Periodic Placement,2224,94.617
Electron Configurations,9,Periodic Placement (II),2225,114.804
Electron Configurations,9,Valence Electrons,2229,116.807
Electron Configurations,9,Effective Nuclear Charge,2230,152.475
Periodic Trends,10,Atomic Radii,2226,106.129
Periodic Trends,10,"Ionization Energy, Cations",2227,190.514
Periodic Trends,10,"Electron Affinity, Anions",2228,141.13
Periodic Trends,10,Atomic Radii in Light of Zeff,2231,239.462
Bonding,12,Chemical Bonds,2232,63.285
Lewis Structures,13,Lewis Structures,2237,100.824
Lewis Structures,13,The Lewis Structure of CH4,2238,76.565
Bonding,12,Naming Simple Covalent Compounds,2264,237.994
Bonding,12,Naming Polyatomic Ions,2265,203.459
Bonding,12,Naming Polyatomic Ions (II),2266,123.547
Bonding,12,Ionic Bonding in NaCl,2272,127.45
Bonding,12,Ionic Bonds as Extremely Polar Covalent Bonds,2273,109.365
Bonding,12,Predicting Ionic Bond Character,2274,230.42
Bonding,12,Predicting the Formulas of Main Group Ionic Compounds,2275,242.132
Bonding,12,Predicting the Formulas of Main Group Ionic Compounds (II),2276,135.325
Bonding,12,Predicting the Formulas of Other Ionic Compounds,2277,150.24
Bonding,12,Predicting Ion Charges in Ionic Compounds,2278,132.155
Bonding,12,Naming Ionic Compounds,2279,168.625
"Acids/Bases, Neutralization, Net Ionic Equations",39,Acid Nomenclature,2338,133.055
Periodic Trends,10,Electronegativity,2248,172.695
Molecular Shape,16,Formal Charge,2255,102.059
Molecular Shape,16,Formal Charge (II),2256,142.699
Lewis Structures,13,The Lewis Structure of Ozone,2257,161.217
Molecular Shape,16,Resonance,2258,136.259
Molecular Shape,16,Bond Order,2259,55.579
Molecular Shape,16,Shape VSEPR,2240,251.074
Molecular Shape,16,Bond Polarity,2267,104.66
Molecular Shape,16,Molecular Polarity,2268,149.105
Valence Bond Theory,17,Valence Bond Theory,2236,80.069
Molecular Shape,16,Orbital Hybridization,2239,214.404
Molecular Shape,16,Predicting Bonding,2241,181.737
Molecular Shape,16,Molecular Shapes,2242,194.684
Molecular Shape,16,Molecular Shapes (II),2243,64.287
Molecular Shape,16,Diatomic Fluorine,2244,51.04
Molecular Shape,16,Diatomic Oxygen: The Covalent Double Bond,2245,219.209
Molecular Shape,16,Sigma-Pi Bonds,2246,50.374
Molecular Shape,16,Diatomic Nitrogen: The Covalent Triple Bond,2247,177.067
Lewis Structures,13,Lewis Structure of PCl5,2249,123.78
Molecular Shape,16,PCl5: Trigonal Bipyramidal Geometry,2250,138.929
Molecular Shape,16,SF4: Seesaw Shape,2251,190.079
Molecular Shape,16,SF6: Octahedral Geometry,2252,140.564
Molecular Shape,16,Other Shapes,2253,66.622
Molecular Shape,16,Predicting Molecular Orbital Shapes,2254,82.139
Lewis Structures,13,Lewis Structure Strategies,2260,202.459
Lewis Structures,13,The Lewis Structure of NO3-,2261,213.235
Lewis Structures,13,The Lewis Structure of SO42-,2262,198.855
Lewis Structures,13,The Lewis Structure of PO33-,2263,182.539
Lewis Structures,13,The Grand Overview of POCl3,2269,206.93
Molecular Orbitals,18,Paramagnetism,2223,126.315
Molecular Orbitals,18,Bond Formation in H2,2233,143.465
Molecular Orbitals,18,Covalent Bonds,2234,99.522
Molecular Orbitals,18,Molecular Orbitals of H2,2235,122.712
Intermolecular Forces,20,Dipole-Dipole Interactions,2293,122.179
Intermolecular Forces,20,Hydrogen Bonding,2294,98.187
Intermolecular Forces,20,Ion Dipole Interactions,2295,62.885
Intermolecular Forces,20,London Dispersion Forces,2296,113.035
Intermolecular Forces,20,Strength of Dispersion Forces,2297,148.972
Intermolecular Forces,20,Reviewing Forces,2298,83.474
Applications of IMF,21,Overview of Liquids,2299,78.802
Applications of IMF,21,Flow and Viscosity,2300,81.939
Applications of IMF,21,Cohesive and Adhesive Forces,2301,91.414
Applications of IMF,21,Surface Tension,2302,70.594
Applications of IMF,21,Meniscus and Capillary Action,2303,72.295
Phase Diagrams,22,Phase Changes,2304,129.285
Phase Diagrams,22,Phase Diagrams,2307,129.285
Phase Diagrams,22,Two Examples of Phase Diagrams,2308,101.457
"Calorimetry, Enthalpy",28,Enthalpy in Reactions,2468,122.122
"Energy, Heat, Work",27,Introduction to Energy Changes,2312,125.282
"Calorimetry, Enthalpy",28,Energy in Equations,2313,88.377
"Energy, Heat, Work",27,Energy of Phase Changes,2305,177.034
"Calorimetry, Enthalpy",28,Heating Curves,2306,142.099
"Calorimetry, Enthalpy",28,Evaporation Condensation,2309,109.399
"Calorimetry, Enthalpy",28,Hess's Law,2469,342.4087
"Calorimetry, Enthalpy",28,Formation Reactions,2470,91.8584
"Calorimetry, Enthalpy",28,Standard State,2471,153.887
Entropy,31,Introduction to Entropy,2474,170.9708
Entropy,31,Closer Look at a Hot Drink Cooling,2475,228.3948
Entropy,31,Mathematical Representation of Entropy Changes,2476,196.2961
Entropy,31,The Second Law of Thermodyanamics,2477,262.0618
Entropy,31,Predicting a Change in deltaS System,2478,120.3869
Entropy,31,"deltaS, Surroundings, Enthalpy and the Second Law",2479,146.9134
Gibb's Free Energy,33,Gibbs Free Energy and the Second Law,2480,195.6955
Gibb's Free Energy,33,deltaG and Spontaneity,2482,220.954
Kinetic Molecular Theory,35,Introduction to Kinetic Molecular Theory,2460,82.5157
Kinetic Molecular Theory,35,Kinetic Molecular Theory of Gases,2461,68.1681
Kinetic Molecular Theory,35,Velocity Distribution,2462,98.6986
Kinetic Molecular Theory,35,Molecular Speed and Mass,2463,57.7243
Kinetic Molecular Theory,35,Temperature and Energy,2464,114.2808
Kinetic Molecular Theory,35,Kelvin,2465,103.5367
Kinetic Molecular Theory,35,Diffusion and Effusion,2284,86.275
Ideal Gas Law,36,Pressure of Gases,2283,117.94
Ideal Gas Law,36,Measuring Pressure,2285,110.967
Ideal Gas Law,36,Simple Gas Laws,2287,127.117
Ideal Gas Law,36,Atomic Weight and Gas Density,2286,73.697
Ideal Gas Law,36,The Ideal Gas Law,2288,67.724
Ideal Gas Law,36,Ideal Gas Law Calculations,2289,118.509
Ideal Gas Law,36,Ideal Gas Law Calculations (II),2290,149.039
"STP, Partial Pressures, Real Gases",37,Partial Pressure,2291,124.98
"STP, Partial Pressures, Real Gases",37,Solutions of Gases in Liquids,2352,142.932
"Solutions, Concentration, Electrolytes",38,Introduction to Solubility,2353,213.904
"Solutions, Concentration, Electrolytes",38,Moles of Solute per Liter of Solution: Molarity,2354,161.05
"Solutions, Concentration, Electrolytes",38,The Solution Process,2346,253.542
"Solutions, Concentration, Electrolytes",38,General Solubility Rules,2347,217.24
"Solutions, Concentration, Electrolytes",38,Applying the Solubility Rules: Net Ionic Equations,2348,320.71
"Solutions, Concentration, Electrolytes",38,Dilutions,2358,345.769
"Acids/Bases, Neutralization, Net Ionic Equations",39,Introduction to Acids/Bases,2332,119.675
"Acids/Bases, Neutralization, Net Ionic Equations",39,Arrhenius Acids,2333,142.665
"Acids/Bases, Neutralization, Net Ionic Equations",39,Bronsted Lowry Acids,2334,115.172
"Acids/Bases, Neutralization, Net Ionic Equations",39,Acid Equilibria,2335,102.759
"Acids/Bases, Neutralization, Net Ionic Equations",39,Conjugate Acid Base Pairs,2336,67.99
"Acids/Bases, Neutralization, Net Ionic Equations",39,Generalized Equation,2337,72.929
"Acids/Bases, Neutralization, Net Ionic Equations",39,Strong vs Weak Acids,2339,98.689
"Acid Strength, pH Scale",40,Determining Acid Strength,2340,60.35
"Acid Strength, pH Scale",40,Comparing Acids,2341,111.067
"Acid Strength, pH Scale",40,Comparing Acids (II),2342,131.054
"Acid Strength, pH Scale",40,Self-Ionization of Water,2345,129.652
"Acid Strength, pH Scale",40,Acidic and Basic Solutions,2404,151.2844
"Acid Strength, pH Scale",40,pH,2405,207.7742
Oxidation Reduction,43,Electron Transfer Reactions,2364,352.442
Oxidation Reduction,43,Oxidation Numbers,2365,473.162
Oxidation Reduction,43,Using Oxidation Numbers,2366,454.11
Oxidation Reduction,43,The Reduction of Silver (I) by Copper Metal,2367,235.459
Oxidation Reduction,43,Additional Examples of Redox Reactions,2368,373.495